actual,predicted
16,3.0552466318006006
40,3.0300271006463926
13,3.212046144121256
1,3.3765945881863266
8,3.212046144121256
94,4.1326683200796
106,4.124623221608145
93,3.7686302331298718
36,3.562421900291171
65,4.04395685909881
22,4.500307894679898
31,4.250845871054473
2,4.0743229910147
61,4.339713951768946
72,4.505588804351428
76,4.505588804351428
20,3.113806499350676
12,3.566287397571265
5,3.5149346143636135
100,3.344204121553214
182,4.002955879554168
35,3.425748597034128
88,3.9282110069907787
115,4.260283953818248
62,4.628326487038323
132,4.164611032102742
122,3.7305665939233017
59,3.948413638102981
62,4.263159425425799
163,3.7896161691432466
112,3.6609478655151118
5,3.8449090174622294
34,3.311520840168985
210,3.8027321616061798
63,4.260283953818248
67,4.190277602588535
87,4.236442970913571
39,3.7914436109417156
15,3.8192246589577232
2,3.237596193715913
15,2.824999882202607
61,3.132149464602908
102,4.09678752143152
95,4.49899061715778
11,3.8602709754284206
49,4.20336322520732
48,4.098614963229989
20,3.9387872524798846
1,3.639598471721402
1,3.6073640838861096
3,3.4675684894075984
217,3.7789451726509764
57,3.8383430543300814
52,3.6212319394310857
63,3.6212319394310857
95,2.754210767007585
20,2.929098432910229
19,2.7461656685361304
54,3.113806499350676
49,3.995923234854372
20,3.5282658605901083
78,4.3015936819153655
99,3.8045596034046487
30,3.8196735525066607
158,3.016073094054428
68,4.196845419938034
139,3.770282520007327
68,3.405330712158365
12,3.589315488210806
5,3.5409369094831313
1,3.4247670441457356
33,3.3666146580205614
59,3.5647778923878084
129,4.65757223435085
84,4.4032545704975075
74,4.611406866025813
57,4.595316669082904
26,4.401095354044342
44,4.303228896052495
39,3.759930716344318
15,3.3174928732342623
105,4.29073958875705
28,3.7738439088153495
2,3.913526653518514
5,3.913526653518514
13,3.647006718101472
93,3.776759257469451
60,3.611564486000828
27,3.011413409670881
3,2.735675574094012
52,3.0949120147652946
70,3.303064310293602
161,3.917013314417692
112,4.042707413565852
76,4.1873046543228085
59,3.98503824081279
13,3.898692119053431
1,3.7777996661837174
6,3.6541482625975883
101,3.733461739657151
143,3.979384144362525
68,4.232788087316633
215,4.147373474475222
126,3.8539052989779274
56,3.6718862555030625
21,3.525075804343467
1,3.3527496553026235
217,3.94759865007617
166,3.859155838805309
41,3.850491929947412
7,3.8563455879042
3,3.6301051387939056
67,4.132192291387156
59,3.919067834739795
30,3.4293356486419087
33,3.2253405262058457
18,3.0594116796738917
87,4.26242933223173
110,4.428304184814211
77,4.428304184814211
65,4.464480491978186
21,3.7592941179391635
1,3.516475020430337
46,3.612165730164555
57,3.939167783000545
70,3.8045596034046487
153,3.4073734077203945
35,3.435154455736402
24,3.4764641838335195
9,3.361942114458689
5,3.297473338788105
2,3.2135378612860013
61,3.7219395492073093
68,4.1954828054898625
146,3.6587702630401293
58,3.169816890928525
36,3.0452517664431613
36,3.1453314348376473
24,3.7173175487647683
59,3.0617105100843998
31,2.8055635502152363
20,3.5529073954788064
78,3.748390737875764
65,3.8881863323542762
120,3.4544755230468858
107,3.692702989957318
97,4.02359296817252
123,3.8626362827596195
55,3.6294797098406653
21,3.563630531703197
21,3.7426753706980844
1,3.4821182802837845
2,3.4821182802837845
2,3.577575948235729
72,3.492608374725902
185,3.6232746349931153
68,3.6824572629086605
22,2.6464343066008054
116,2.581617224471059
52,2.8672555552604595
16,2.9052409182010885
4,2.9243593135734476
1,3.0049722801364145
123,2.835406936029337
61,2.5527428097199136
52,2.8917766192789935
75,3.0162804730369426
63,3.527344264909827
75,4.14500942335827
32,4.090467181907083
2,3.750349136608158
133,3.828748892768486
69,4.146621611393178
47,4.29251834165354
78,4.219950473562028
147,4.041873349415847
109,3.8186610987350016
13,3.964852141505051
7,3.4701477942881094
82,4.083003431677062
205,3.8778253406287306
103,3.5912732889400956
39,3.547540334760287
18,3.6782065950275
17,3.4168740744930735
4,2.688349007044681
47,2.812215664394371
52,2.8283598552867537
60,2.739701790252332
84,3.202307944651414
69,3.189488118915521
1,3.7762901610002615
182,4.226674369709348
121,4.226674369709348
78,3.951294347794041
26,3.7370409164838856
30,3.473378664655683
15,3.402589549460661
3,2.9078852022437194
1,2.751085689923064
10,2.751085689923064
55,3.1976807061253636
47,3.6050264778112884
64,4.084320709199177
60,4.084320709199177
114,4.108456004613542
78,3.477334422024052
50,4.622941638301091
64,4.30860853859645
51,4.344784845760426
83,4.4172987199024645
152,4.371831818713103
101,4.100339722177006
29,4.124143242936674
12,4.108053045993764
17,3.9943907035686954
7,3.9218768294266564
7,3.5195032188597866
99,3.414970210646016
59,3.9036899429722443
69,4.038845150986398
58,4.271186735878542
7,3.0586804574375988
122,3.88894397445569
45,4.018696513823669
69,4.216859748190916
50,4.4821967149956885
80,4.454119500252641
165,4.372476291899304
160,4.236622616749475
112,4.169179636598915
7,3.3789644183226497
74,2.7827012673719134
216,2.8965788635605434
101,4.290206398378477
47,3.5291973695080543
30,3.211813102338984
24,2.667816455495134
1,2.978441275656469
84,4.1862065805432795
145,4.8965803694649175
40,4.272821950015671
12,3.669077260816202
47,3.841107243130006
152,4.893722685876079
95,4.907770187256958
2,4.276777707384039
3,4.074726547637583
26,4.317057193690786
256,4.665220337461165
55,4.873273900117049
205,4.79713209328231
43,4.38476942155438
19,4.200420646785742
3,4.503215622239182
85,4.950141124991699
41,3.9513878425829567
15,4.026813394263309
33,3.6821089564494995
230,3.8173972171592543
69,4.290690899855072
66,4.630656218332098
86,4.801772479746668
82,5.160041205569243
122,5.065551252466006
255,5.087527331427204
118,4.441738839067287
92,4.311986299699307
17,4.077700752117559
4,4.077700752117559
126,3.8734903759179358
123,5.1039045641018594
81,5.33636266988514
274,5.415325986268188
222,5.043242800847006
50,3.9380125475348886
327,5.484535137489805
162,5.633388284211429
124,5.320218478992757
72,5.691370155495993
31,5.596695849512462
45,5.401543025555953
123,5.581734627232349
171,5.67039269226677
29,4.654133202520578
17,4.550513915206041
16,4.3504067181491886
104,4.372847624460684
182,4.52012475718793
198,4.6709396546178725
47,4.1249181321209365
54,3.936797952864224
37,4.423050039324675
13,4.423050039324675
4,4.423050039324675
1,4.088469569584879
63,3.9635542844230014
57,3.9555091859515468
80,3.4388287597734073
66,3.0063799778244107
49,3.0063799778244107
29,3.295493546374846
69,3.951603096346517
167,3.894149177357017
105,3.8911749728770406
235,3.521949471044698
51,3.953215284381425
87,4.571956803788666
94,4.7046835476366216
141,4.392911964793779
91,3.8468548343691857
11,3.6609478655151118
2,3.398531109240841
58,3.3000992368089204
104,3.221699480648592
79,4.142787081960337
69,4.482752400437365
63,4.542767836288665
3,2.809506725758168
2,3.0488631673313957
6,3.0488631673313957
189,4.429089560062236
8,3.755872276124498
10,3.620752676038
85,4.234252786613153
171,4.431153993622004
137,4.331422631686679
2,2.9709609936219836
125,3.9324089942039557
127,4.276414964882091
81,4.220045281632434
69,3.9999059683039886
1,3.1972674205040836
92,3.1515687337466964
80,3.8777812918071572
45,3.8777812918071572
45,3.5155890326777137
1,3.383686407851864
46,3.617855434542476
107,3.6339996254348583
68,3.8954486668604216
86,4.308626326615162
63,3.689141601149296
25,3.5234820023303746
8,3.335361823073662
256,3.5557163901656668
125,5.115505813297828
1,4.567083375542036
1,4.351629187600899
35,4.143261638309033
220,3.9864621259883766
56,4.294076535738975
50,4.289059635696969
78,4.6088763170112665
71,4.551538918912904
202,4.577672170966346
106,4.090197934194048
51,3.958286178372904
53,3.953215284381425
4,3.4955825792058786
1,3.234250058671452
7,3.1506628876285085
187,4.250294294654084
87,3.6468997661311278
44,3.530729900793732
20,3.2734235964176244
1,3.1005338871540586
103,3.21932965051227
167,4.187792507775325
89,4.279478771239195
44,3.9506492766047363
11,3.7686302331298718
3,3.644065108644508
2,3.4872655963238524
5,3.4950145280682676
22,3.2901865976964495
39,3.425474858406205
7,3.425474858406205
1,3.222183982125186
1,3.1899495942898937
70,4.575415509745238
96,4.757434553220101
233,4.6174237049780285
22,3.9495604007844873
4,3.8148357002974547
2,3.3773700183064532
71,4.613830092108506
78,4.96086426121609
98,4.979982656588448
108,4.84378067497946
71,3.649229497424902
134,3.6653736883172847
91,3.2539872644302537
62,3.1697556202011095
24,5.865305382140146
34,5.916658165347797
111,5.940499148252473
56,6.161417275567201
6,2.909238087693493
223,4.198377951223711
76,3.880505232599019
53,4.149532690928387
14,3.578126926633014
101,3.6325079082701146
99,3.773548998302557
213,4.764373703130981
145,4.311677551146832
33,3.8278759859901847
13,3.792667393674916
10,3.964643382039248
256,4.875007847126602
77,4.0490277530902885
241,3.9805309070440322
71,4.501020199855255
75,4.697239471532897
79,4.688359710908335
235,4.420461227241761
150,4.358151668024344
10,3.6834262339716166
157,3.5421515041537965
90,4.606287283132357
225,4.06644780938075
88,3.7718506592206613
1,3.0297447719590367
151,3.730773972905816
78,4.31699406874602
23,3.8729084296733975
12,3.6747991892556238
8,3.6637258923547202
86,4.3567099948300445
125,4.859575961409577
313,4.775988790366634
210,4.140629121721419
174,5.297445200023461
190,5.102310164085664
149,4.947338093563476
86,4.877600990046798
76,4.964480302184729
25,5.1070170593609445
3,5.228089158066562
10,4.7613455047015325
13,4.4535158411873725
76,4.734182010857719
267,5.100164060497052
304,5.239045934076329
217,5.104105979825735
154,4.976297403147363
93,4.777103926989745
40,4.373915328396065
14,3.7249373777926102
37,3.8999415645863906
136,4.317624703892535
228,4.491250342436784
226,4.821325332625175
67,4.431153993622004
49,4.313038311377651
38,4.337227600741488
24,4.276565837486636
13,4.238200168416879
79,4.148396596915197
81,4.018760578438355
107,4.755052365649876
91,3.477443823564793
11,3.6342433358854485
1,3.369721357107486
5,3.7558342558908366
12,3.5902537158180428
60,3.5385526261512315
178,4.525434155436723
86,4.6223887467466875
106,4.876822931491167
134,4.955222687651495
165,4.8907539119809105
87,4.584616783352267
70,4.412586801038463
182,3.60611087097868
75,3.673607845078713
87,3.4845739449227646
84,3.4714579524598306
159,3.850205833885586
75,3.8777373083148574
22,3.314407012335087
6,3.0582262987556184
94,3.8825573406151177
214,4.101612418203719
33,3.67042751783047
5,3.2328453149483325
32,3.297314090618917
104,3.813179528770246
237,4.033318842098692
68,4.061297323969315
138,4.555303204050583
122,4.833459996591249
150,4.909915790061972
43,4.667468623117631
39,4.591926550546143
6,4.25480633383252
66,4.206427755104846
63,4.603434304953196
41,4.505916153420509
14,3.7824619799635952
6,3.568208548653439
54,3.918961982516976
86,4.0835104265820465
143,4.703363100743138
30,4.403677268572857
8,4.091300713383257
121,4.613786108616206
69,4.585091339700963
57,4.800992566973685
83,5.02826325787435
72,4.9956805635798975
132,5.040932211005699
16,4.761278495107011
4,4.589248512793207
3,4.589248512793207
287,4.543083144468172
106,4.956431319063522
86,5.056108687049373
132,5.072037624178194
55,4.2405752047464755
80,4.5238028912786215
116,3.1740643894383176
27,3.087100713506764
24,3.1871803819012507
12,3.219414769736543
5,3.1710361910088682
192,2.9041679491326655
168,3.3979585754503727
7,3.2223889742165195
28,3.1871803819012507
206,3.295253009035071
136,4.417891334815319
32,4.01122959422228
21,3.4476497246557734
9,3.5944601758153696
55,3.7162841376030302
87,4.039692577569498
137,3.547614128373372
148,4.451590421947132
39,3.895274982648445
11,3.8950597288848847
3,3.6568862559239252
5,3.860066390333177
33,3.8439221994407946
33,4.171837973176019
303,5.310797683464097
36,4.678645859084236
7,4.191883927487297
46,4.363913909801102
339,4.669234196185581
90,5.168212237385903
123,6.2246524805664185
143,6.296602794485737
366,6.277484399113377
386,6.277832705572537
278,6.068086608031139
48,5.300195775175233
15,5.208428598747884
5,4.420390982946599
4,4.420390982946599
2,4.130460572152003
134,3.8743338525220072
68,4.722863314740639
267,4.844400240796553
160,4.609899439451243
89,4.601039352952978
26,4.290996479036181
165,4.507310393927077
117,5.324331668592701
356,5.3888004442632855
102,4.910884761124928
84,4.910884761124928
40,4.918929859596382
6,3.655869852173238
160,3.7398053296753413
160,5.252050836232935
213,5.274026915194134
203,4.246264909124398
108,4.296237289865164
81,3.909953876241204
9,3.4170769708227318
35,3.363681492053051
185,3.8072483098259013
62,3.4086817116747636
17,3.5040102769101353
5,3.295857981381829
133,3.506984481390112
177,3.724266111129717
57,3.585554752391049
37,3.6096900478054135
10,3.1944696924886444
55,3.402621988016951
81,3.426757283431315
230,3.6862623621672723
281,4.225870050350855
92,3.8295975755658342
9,3.5258224022924676
13,3.477443823564793
96,4.194267054727441
452,5.575828512999109
383,5.373562099489092
284,5.405796487324384
92,4.779456908777274
106,4.643037819187372
103,3.8528857258558733
2,3.4553493694951065
164,3.504372421408982
61,3.8045071471281986
309,4.239465306206873
117,4.064245865649533
99,4.080336062592442
62,3.8922158833357297
337,4.299445134130518
27,3.896086365013102
3,3.3984078133161844
47,3.3731882821619767
163,4.68183171166562
243,4.681016723638809
331,4.480398106091356
10,4.012681212544479
29,3.5261384846901285
31,3.8149037467814018
58,3.95788879950345
63,4.4316473095495645
78,4.4316473095495645
33,4.185159490404115
71,3.939353606589877
14,3.508301758912229
7,3.7135429749053266
3,3.8764436230078325
8,4.160236723980051
343,5.32373588430848
277,5.582327242145203
83,5.009867611954134
70,5.03994278333626
19,4.673472282241305
16,4.03201147781424
7,4.162677738081454
16,3.7374143276541516
168,4.182826375244184
184,4.970004264095706
176,5.28587902608132
46,4.527047599685879
5,4.126671945758087
33,3.550656164842506
197,4.9017475521325835
145,5.400609072441768
145,5.994425373204489
255,5.994425373204489
172,5.55507885346865
75,4.589902931107307
177,5.195492850123958
228,5.252946769113458
452,5.431722360395312
33,4.056943973236703
24,4.324377629552979
2,4.348566918916816
49,4.289169037237711
80,3.8398310041203554
75,3.5845996193677787
55,3.392591514731854
17,3.3281227390612695
129,3.734640940894947
232,3.8373465073102486
397,4.561302970262471
426,4.5048792930633414
383,4.529068582427178
283,4.140841206113613
135,4.257011071451009
54,3.807738017495772
72,3.807738017495772
317,4.787390692550868
105,4.475886503203707
10,3.4696857608250835
62,4.252071134393455
26,4.094241380282428
21,3.8880330474437264
6,4.053907900026208
16,3.871888856551344
120,4.73296102201179
291,5.139276551907342
528,4.937225392160885
148,4.2405489439436135
17,4.1566134664415095
5,3.9745944229666454
150,4.4141745824878615
521,4.6155794148307665
412,4.6155794148307665
129,4.233803334975563
78,4.249893531918473
86,4.619002512859679
107,4.454802375253768
142,4.2321555390129975
163,4.71687082506888
270,4.338632509916373
153,4.9472941100711765
6,4.568939274027535
25,4.673472282241305
156,5.193781929216625
223,5.272181685376953
252,5.317996893025475
299,5.246611993546232
195,4.601173661862827
74,4.642289906084357
17,4.607027319819615
321,5.098525676988556
224,4.3009098334270375
332,4.561148987226325
178,3.877410739853435
62,3.534565967899596
130,4.390782493132122
187,4.557741581454448
181,4.609094364662099
232,4.453556879699838
125,4.397133202500709
459,4.186221956255986
217,5.182063561126416
271,5.335441829635511
290,4.853368973404909
113,4.895063213891948
7,4.174466724023873
4,4.174466724023873
79,3.5326023629739267
40,3.516458172081544
150,4.143559342709096
57,4.073088164129086
27,3.952410965022932
271,4.245064152493416
520,5.559647457964822
361,5.423793782814993
165,4.966125469711789
115,4.862506182397253
16,4.0599721716661525
82,3.5040425009716363
58,3.710801812207623
52,3.7027567137361683
218,4.978018992723014
436,5.497942871094162
378,5.403398924041451
354,5.283689439784005
289,5.329854808109041
182,4.945784604887721
120,4.9296404139953385
31,4.066794800685896
6,3.8219007835535406
23,3.873253566761191
358,4.978950501640959
385,5.113773935000416
239,4.484246154424017
8,3.3213427783798113
237,4.371161808264458
174,5.400106782946462
304,5.419225178318821
524,5.408151881417917
239,4.858851298800316
116,4.254597043327597
61,4.203244260119946
18,4.234179158451835
2,4.243236710694948
425,4.7717245088373215
611,5.428998985716321
150,4.602374418493807
3,4.406424394529199
2,3.769531596595203
203,4.174199330528192
141,4.46183561795667
179,5.219932969288779
289,5.323552256603316
259,5.119557134167253
274,5.094552856776605
273,4.434618130163384
146,4.187315322991124
44,3.7665573921152267
15,3.4260910403571425
29,3.342503869314199
297,3.6020089480501563
218,5.027789957739902
276,4.620910867621628
20,3.902877748832705
146,4.019047614170101
102,3.8916734949978755
82,3.8916734949978755
11,3.875583298054966
100,3.762091470470507
272,4.077966232456121
26,3.9698936053223006
39,3.556913379422176
13,3.556913379422176
14,3.729506921958702
231,4.044138042607736
69,3.926587774803457
13,3.366980194409782
193,5.061306015169654
177,3.9682780334212353
4,3.9474290749054814
22,3.89607629169783
153,4.374905695735422
210,4.678634034324162
349,4.522478995189707
283,4.19391874826828
56,3.9880587218887396
6,3.8799860947549205
9,3.9202655810616673
9,3.490846851759472
23,3.7426551384831352
138,4.368240999730851
167,4.287279726708723
294,4.385711599140644
4,3.267248832474457
257,3.434771481019503
487,3.7997232888684658
547,4.13624957551522
410,4.641856704792456
209,4.175498820031596
48,3.4210741403151363
25,3.2158960492668056
5,3.369721357107486
319,4.00832447794571
234,4.378463700677287
330,5.008456308603984
220,4.521233499635775
152,4.12690498754036
98,4.09823198851309
19,3.864860161830576
5,3.6567078663022685
126,4.532839986915253
225,4.707844173709033
493,5.106875599210468
462,5.340247425892984
506,5.528582858913257
444,5.67482789563278
444,5.545075356264801
248,4.716704260207298
12,3.389390730877129
18,3.6539667036045658
189,4.564061920978887
373,5.209796419389331
455,5.239404909203807
316,4.84472623643188
331,5.024237756994417
273,4.94327648397229
306,5.137497799010852
358,4.940302279492313
65,4.227750888095692
11,3.6942765597554605
236,3.802053020162241
167,4.009857009231387
204,5.374242180602949
187,5.274780066380657
429,5.109370041148474
310,4.243228835913902
10,3.9530831713557446
434,4.424215783381044
564,4.720875271339226
189,4.301381222039075
234,4.743819065149132
135,4.899704856570553
140,5.263742943520282
340,4.939984342877301
236,4.612068569142076
174,4.67653734481266
86,4.456182777720654
45,4.456182777720654
16,4.456182777720654
98,3.739913975785432
216,4.756137857603968
197,5.547769086274775
69,4.72789012802031
12,4.692466281941481
81,4.53658049052006
153,5.295162343328764
356,5.5234632760198
419,5.487904523028019
141,4.22281095103814
127,3.910125647296061
94,3.980914762491083
48,3.8049968547980693
15,3.9779405580111074
4,3.994030754954017
102,4.377187237276104
382,5.224113168483243
66,4.099764519798769
30,4.264258969914366
319,4.513774987489262
45,3.80876465362399
18,3.80876465362399
16,3.8685648357117293
269,5.271018137204752
321,5.263788026760107
366,5.553583530641752
350,5.623938188330625
109,4.377953536400935
235,4.879789261190097
406,5.181517788922406
4,4.305304755345944
21,4.181438097996254
115,4.892671613867653
112,5.4487717994027784
145,6.129034809014634
264,4.68846123766803
42,5.696236464392229
6,5.4262578230186165
31,5.4444447094730295
304,5.693906733098453
203,6.268426846870264
185,6.200983866719703
379,6.05691457825781
68,5.400106782946462
5,4.874995489692698
6,4.906199635737619
259,5.790278121949633
212,5.866850436311491
349,5.994659012989866
558,5.996602975679471
564,5.979428542996717
391,5.867764157210727
171,4.991632036597743
59,4.746707649621239
28,4.537426379430138
125,5.105728836528961
224,5.2596166713113055
369,5.5452550021007045
456,5.959732151358849
341,6.0397797034817415
113,4.920968630356394
96,4.972884973786766
12,4.816999182365345
164,4.442004319405848
335,4.731584569523933
363,5.056938826397358
357,4.854887666650901
165,4.543116083808059
95,5.28490403445467
111,5.523077507415631
153,5.721240741782877
579,5.9415953088748825
189,4.901532298369022
32,3.9262698381884436
477,4.9886572341146636
183,5.769385680725174
183,5.975594013563875
153,4.819307143771147
23,4.304355426519052
202,5.172442448660582
90,5.750733966920466
134,5.838209063342619
155,6.101987836061957
16,4.540056984495342
6,4.596828968153631
314,4.620964263567997
168,5.524394784937746
94,5.702741156796961
118,5.982278351804512
118,6.069753448226665
200,6.2204518247654725
23,5.100025453173615
28,4.393013491553474
267,4.828436477982446
207,5.727574919346999
189,5.711484722404089
285,5.451281176532458
250,5.035675052611518
146,4.651604849390197
77,4.500095434803607
143,5.207968977590861
264,5.191878780647952
394,5.791796217192522
286,5.136018663671544
275,4.6680129829481185
28,4.18945282662356
10,4.131998907634061
92,4.582383116343147
182,4.842801915978338
315,5.497881002363641
360,5.392317752359501
16,4.5045613564483284
328,4.81592938266829
118,5.397249099357622
326,5.704165041972547
218,5.356915619101402
31,5.012909648423268
2,4.929591725093358
26,4.748486402517728
113,4.732342211625346
365,4.952696778717352
330,5.427386797681413
188,4.69023528352013
14,4.51523109672635
1,4.2918483312048945
4,4.438658782364492
312,5.966429071424921
330,5.281544061370525
107,4.854981161439817
5,4.773607200799512
25,4.620910867621628
388,4.574180084856519
261,4.7623002641132315
150,5.077315299149085
151,5.338764340574647
151,4.440305980323953
24,3.8346375686740464
13,3.421307182097409
97,3.629459477625716
170,5.034474295980537
204,5.081025432909744
232,4.30942632051053
178,4.143497473978576
104,4.083620328906386
53,3.959753671556695
7,4.14177271503156
57,4.396305632648463
244,5.05208318616944
327,5.232973254981509
334,5.840174795920197
188,5.240551671885315
183,5.015395458514863
76,4.982130828889201
19,4.491314407051469
71,4.579972472085891
244,5.094708935574427
363,5.402323345325025
26,4.262347231286261
219,4.403449592046119
162,4.6094426711212595
205,4.8211345855696175
538,4.988308927655502
431,4.764980156083521
33,4.453397631530648
2,4.555071101938228
25,4.240738002233584
115,4.240738002233584
309,4.01142461577089
171,4.425436937678738
170,5.409076270985466
335,5.444338857250208
572,5.210053309668458
425,5.014451592163012
7,4.539959007053568
11,4.2854260894366645
23,4.128626577116009
219,4.68402829551546
188,5.5605087225876035
258,5.668285182994384
342,5.759531683904612
105,4.832432548688147
4,4.846928943617965
400,5.023975825973776
28,4.514095002713159
91,4.409292746786355
231,5.163502172739254
201,5.946971782047468
229,5.843352494732931
452,5.956844322317392
385,5.786812296642666
288,5.57255886533251
172,5.29690959570417
29,5.15657221089091
302,5.6594381774704425
331,5.684442454861091
392,5.6060426987007625
307,5.691672565305734
375,5.6294170000377886
20,4.750041427231796
443,5.809222833110015
421,5.837917602025257
170,5.3648713971545
202,5.390090928308709
604,5.346434937113353
591,5.378454071185084
396,5.144383777366895
21,4.467445132911529
246,4.881922282169674
157,5.6734369899493435
166,5.9479032909654155
504,5.821491082445519
299,5.561521176359263
296,5.090988298597215
231,6.232493591945731
54,5.287834255442346
169,5.81683347407532
232,6.004953653332033
323,6.2583575962861415
323,5.749390493924759
243,5.151066859393282
492,5.599605838285187
427,6.472395773832737
422,6.3750928760636105
318,6.265372452967225
269,5.68319300932813
218,5.5372962790677684
