actual,predicted
140,5.377307308503576
115,5.4480964236985985
14,4.51991305274229
45,4.826613741593655
284,5.810522322613419
154,5.472617487717134
69,5.2683531175680365
264,5.145902470612889
404,5.555192204988417
376,5.814912537487936
162,4.710827790643076
119,4.202950449354679
16,4.086430423340771
86,4.60025316593007
238,4.968796732431203
447,5.440342032074678
408,5.532324462265589
408,5.710455580361243
436,5.532324462265589
375,5.6073998532694285
457,5.13272762232408
55,5.114710906393402
39,4.966306653220713
13,4.620356719852974
203,5.849354897642358
545,5.7709551414820295
368,5.395960278522534
312,4.7115400958184335
189,4.881105439925511
140,5.054515824706199
163,5.1909349142961005
185,5.08640190608233
596,5.392986074042557
563,5.247089343782196
35,4.2524932344657
4,4.054383994047925
4,4.185050254315138
32,4.185050254315138
166,6.0848859407780385
562,5.9793226907738966
182,5.179646363631637
129,4.935102507175793
47,5.042878967582573
27,4.62964731387836
457,4.97918900589827
241,5.21061686989118
138,5.191498474518823
213,5.202571771419725
132,4.862256292266186
167,4.654103996737879
316,4.38515745137199
204,4.589931387794334
55,4.288073757345454
38,4.577133331946414
247,5.419437262711014
401,6.20253889143377
306,5.484721026408408
214,5.199082695619008
140,5.319705900775688
154,5.1738631644648
113,5.157718973572417
96,4.873164878522861
169,5.105622984306141
268,5.468576835516026
367,5.895139735446732
349,6.093302969813979
372,6.1204664636577935
26,4.644492015267339
148,5.736078323821458
514,5.78154522501082
55,4.616531321415426
25,4.592396026001061
417,5.36776654288835
176,5.642546830540406
202,6.022630375510094
194,5.735692555217288
5,5.3252738461789635
121,5.284179371845407
313,5.4622564959915865
116,6.019385069099731
184,4.492879917829297
46,4.863816340568974
10,5.126062582002634
130,4.904677773120258
224,5.482055570480908
348,5.631840226120479
261,5.271690064549963
38,4.402044848322999
7,4.548801305533121
564,4.892807276211255
238,5.45889652290744
265,5.380496766747113
237,5.57255886533251
261,5.151066859393282
167,4.949015699646825
37,4.472833963518021
52,4.638708816100502
222,5.38903031667419
433,5.767214637877223
428,5.810522322613419
201,5.133798931921612
50,4.706205790200536
118,5.05021176087867
304,5.334936370768837
369,5.86511855801408
181,5.126784075240529
10,4.4576713255140294
4,4.504750414738299
138,5.630515073817317
545,5.864800621399065
51,5.042878967582573
13,5.175139029862879
19,4.847277250077125
134,4.8986300332847765
153,5.552930305683798
158,6.025604579990069
530,5.213027514148435
388,4.907357067087442
277,4.825767852683577
9,4.413351187006175
23,4.444555333051095
438,4.777389273955903
142,5.267291974894398
234,5.504551726956124
497,5.54704442366551
309,5.026206824395126
169,5.105520301454688
21,4.7531190716285865
18,4.637297512750351
117,4.637297512750351
274,4.704740492900912
106,5.650313550303533
102,5.768429232547886
147,6.0088159159114864
382,5.96853642960474
96,4.850987383837785
133,6.053153842438052
190,5.42317776631582
101,5.523988058943496
22,5.208328550721442
7,5.2856440711419275
109,5.895256256337868
132,5.846931671559667
245,6.391161360185791
145,5.566480755652882
154,5.566480755652882
60,5.338081090089421
6,5.216373649192897
35,5.466749393717556
226,5.960809267748297
243,5.790723248124098
249,6.230088153881754
195,5.846931671559667
98,5.159949971993767
50,5.168612624637417
12,4.96715724917518
135,5.140513640006396
84,5.374799187588145
107,5.6470700981105235
67,5.6470700981105235
112,4.62290170491031
198,4.534243639875888
485,4.7260364907482515
533,4.825767852683577
87,4.461729765733849
7,4.28775582073044
424,5.378669324948644
187,5.838165079850317
147,6.236282784452518
267,5.654318594576984
4,5.431849549954764
18,5.35047558931446
123,5.318241201479167
433,5.750635989478691
180,6.377422607357386
127,6.357175237322232
572,6.409441741429117
375,6.155822544711448
245,5.513277504544541
29,5.327101287977433
7,5.305125209016234
305,4.9192275639964445
456,5.075113355417866
116,5.5811062532992715
154,5.657678567661129
186,5.719934132929075
146,5.817452284461762
483,5.625444179825838
57,4.735381078723111
13,4.646723013688689
27,4.464703970213826
384,4.8665121663406214
148,6.613025432461251
163,5.803189529317322
174,5.705671377784635
42,5.452486638573116
43,5.25043547882666
114,5.463775189237579
261,6.077158778921596
305,6.434996997217051
256,6.040534176211788
206,5.936234209780291
205,5.744226105144366
254,6.186663948254422
275,6.447082747889614
293,6.934987492189032
70,5.17813685844818
26,4.393202549843445
382,5.846326699212908
129,6.416474386128914
413,5.499346524054798
137,4.8275952944820455
435,5.348648147515991
159,6.621867730940805
168,6.621867730940805
16,5.65985431591876
150,4.7250043947405285
205,5.379403400011975
167,5.516637477628687
454,5.030775428891298
245,5.708178900696961
210,5.4622564959915865
550,5.694598080883731
466,5.540656252151915
133,4.642982510083883
67,4.626892313140973
349,5.385375433077252
382,5.619660980659002
362,5.906893113461494
149,5.038509924592925
171,4.904815465896263
80,4.7534370082435995
73,4.737292817351216
6,4.556654176343237
184,4.9298215975042625
326,5.190337275794527
183,4.608006959550888
12,4.4606455299940055
349,5.372837436879828
151,5.9793226907738966
126,6.057722446934225
186,5.29525266874631
3,5.039635515389564
30,4.958261554749258
185,5.557947205725805
155,5.772997837044058
4,5.181473805430104
180,5.6290990634227756
149,6.0033954592465975
178,6.256799402200706
194,6.412685193622127
108,5.792698178660955
11,5.167157056336192
217,6.0733643483313005
571,6.104469761503797
371,5.9013343660174975
65,5.158081716074366
5,5.090584741974332
426,5.658887199073156
222,6.159710470090659
334,6.184930001244868
465,5.8784445661570635
151,5.22439572156213
84,5.351608513956283
77,5.3029337685015685
27,4.950480398943346
10,4.806231464645549
18,4.673971402365243
292,4.866365275605337
183,4.695983089254098
3,4.405837424695942
377,4.933808255755897
370,5.057459659342028
331,5.161992667555798
292,5.145902470612889
155,4.621103309777757
27,4.485849368891178
7,4.287468784998694
5,4.255234397163402
355,4.59340847977272
153,5.292788030539582
178,5.348648147515991
397,4.909882976021584
6,4.6162982796331535
150,5.499346524054798
162,5.685522740621905
376,5.561602089322743
24,4.7510229801201875
14,4.635416675005513
308,4.855555988333958
487,5.286006813643875
192,6.064522049851749
27,4.569219190408884
228,5.0720851569884156
141,5.383856739831259
173,5.6595060094596
17,4.2854260894366645
218,4.9823968501636235
222,5.255536742662285
327,5.584778924914922
8,4.253509638216386
44,4.304862421424036
133,4.773433516587536
378,5.468576835516026
375,5.760316302087276
373,5.838716058247603
248,5.282669866661951
223,4.96639095005035
74,4.850221084712954
92,4.735699015338123
231,4.917718058812988
274,4.985161038963549
374,5.598715143488175
258,4.754817410710483
181,4.751789212281032
40,4.581322729100159
21,4.541043242793411
112,5.072882356996515
6,5.04327261096779
5,4.8229180438757835
504,5.212640489330017
148,5.641614033517978
651,5.924278159827402
601,5.8922590257556715
472,5.8922590257556715
367,5.320068643277637
38,4.986051733760561
24,4.840208997449674
6,4.5958803947573905
1,4.5958803947573905
7,4.397771154339617
271,5.629314317186337
162,5.107911303475879
121,4.464703970213826
408,4.653387709693261
225,4.6094986767156305
23,4.234073306229013
8,4.1034070459618
123,5.034833869111118
489,4.914371923768526
222,4.643748809208712
190,4.68402829551546
30,4.721202620408307
76,4.737292817351216
156,4.825950882385638
205,4.980806432016688
1,4.7306084791105825
402,5.8053349077308045
186,5.055013407157117
98,4.778504410579014
284,4.904677773120258
115,5.398468399437965
207,5.612156416308047
591,5.617343831190661
28,4.18248748123909
357,4.54452761154974
196,5.91747855690988
611,5.667048818435748
298,5.199176190407924
223,4.804203205126306
143,4.809004851404752
27,4.077040752126084
196,5.738433717914992
172,5.738433717914992
21,4.492431622283464
14,4.3104125788086
7,4.1283935353337355
23,4.389726055868162
138,5.035577075169744
192,5.399615162119472
220,4.406666848765538
192,4.744571683661825
283,5.18700952677188
381,5.20309972371479
455,5.063358123185751
287,4.775158275534553
87,4.790141267702639
7,4.654853006992885
12,4.775476212149565
38,4.670943203935794
258,5.247288905288721
194,5.158900087967334
295,4.817986696877663
164,4.531434645189028
75,4.480081861981378
60,4.51231624981667
43,4.304163954288363
3,4.450974405447959
189,4.626892313140973
297,4.817986696877663
419,5.5337796862499395
410,5.313076812698773
6,4.645951852687458
308,4.748657419102758
253,4.63110715129848
114,4.221718684050526
364,4.470552421977339
89,4.470552421977339
24,4.283462484510997
291,4.223716296372729
163,4.291507582982451
6,3.9782587190176506
66,4.356907867570982
38,4.4093448865184754
24,4.283695526293268
14,4.0755432307649615
4,4.235370941515066
2,4.178947264315937
14,4.227325843043611
195,4.251461138457977
98,4.235022635055905
139,4.573491030174912
156,4.383426888228595
52,4.199463882064125
57,3.978491760799923
136,4.267605329350359
72,4.06277739897854
75,3.9979603168487956
210,4.04633889557647
148,3.994986112368819
116,4.017396648836167
83,4.1335665141735625
315,5.236118729732745
175,4.4868814648989
9,4.326023512358425
37,4.122843377949172
227,4.642767256320322
404,5.6104151255565675
483,5.559062342348916
339,5.090491247185417
45,4.613541424678414
16,3.9977272750665227
12,3.949348696338848
4,3.7976200780096705
163,5.305125209016234
189,5.467112136219506
298,5.40550104413776
4,4.131367739813712
362,4.179746318541386
425,4.291410704327378
245,4.504750414738299
144,4.488606223845917
5,4.182720523021363
8,4.124568136896189
202,4.504750414738299
176,5.670408791519893
160,4.9958611490857185
37,4.7238054923269015
20,4.739949683219284
7,4.369810460487706
189,5.025121332441033
145,4.523232211705503
115,4.343157130920245
69,4.310922743084952
26,4.243425768984919
10,4.135918556291173
6,4.11977436539879
210,4.691964747876824
179,4.950904412172708
225,4.773857529816898
167,4.3411144353582145
126,4.553154656265733
79,3.968551986543947
5,4.2540198024927385
22,4.4185682465578084
349,4.661015413502149
297,4.556482405288379
176,4.512611160329461
136,4.008831472850694
6,4.1203793377455495
12,4.136469534688459
140,4.500507621638186
289,4.9244624115667905
5,4.2714398587832
332,4.189152177243661
420,4.322792641990851
568,4.816583268308557
200,4.676841667779518
3,4.2657244916055195
22,4.118914040445924
69,4.0944285843550485
60,3.9973771143900096
264,4.387548453393181
511,4.239144200220492
253,3.7925491840181924
117,3.805315015804612
179,4.7928962684400265
408,4.606423885145879
127,4.06277739897854
41,3.9516784276326233
11,4.059803194498564
2,4.059803194498564
120,4.365688895323118
165,4.349544704430736
301,4.812014663812385
285,4.135291273120579
52,4.274245684098692
13,4.133884675180108
61,4.3984606479075445
56,4.342036970708415
99,4.017714809842712
68,4.242329232878412
460,4.649971171291378
452,4.994540702192234
449,4.814519615356448
308,4.337285867549301
347,4.817493819836423
329,4.591818785166204
186,4.567683489751839
79,4.35307989776517
29,4.225867105371018
8,4.4390902948908035
25,4.382666617691674
332,4.225867105371018
154,5.030964487181271
570,5.014820296288889
136,4.1822111141756615
10,4.198355305068044
205,4.715769806309514
530,4.563987194030865
356,4.528778601715596
114,4.379342252535186
102,4.739321899265094
87,4.2635225478743015
23,4.122463071820043
7,4.436062096461354
127,5.0236625947684415
158,5.076842819774561
195,5.163458189246954
227,5.753835458179401
81,4.353622286103024
23,4.3455771876315685
15,4.196822773782367
98,4.2612915494529515
230,5.155009534152617
67,4.805435618071205
25,4.909968626284976
8,4.8847490951307675
195,4.5373200264237195
223,4.3633460814203096
70,3.7760957437897362
7,3.8976326698456507
256,4.173630245933152
206,4.032920930555406
162,4.23947942407062
64,4.1333507596264045
4,3.968933272495258
249,4.231859595042778
120,4.247554892386224
315,4.015215161711431
204,4.090755380065568
54,4.031009191927301
9,3.9003429316600875
187,4.54145542962799
173,5.109874407617951
183,5.215437657622092
261,4.653290330254591
66,4.267006916630631
3,4.10113206404815
467,4.663064137652091
133,5.158252986345627
182,5.542439710458083
593,5.218465856051543
154,4.427864869171107
302,4.5371817356446105
457,4.5724443219093525
568,5.125749350797301
27,3.909768432598426
87,3.75296892027777
174,4.5807764561125515
305,5.312740555391219
256,5.259560330385099
465,4.892548038955395
8,3.8801817126719214
397,5.070844366844163
465,5.378728024307796
359,5.43995334778537
202,4.424411401298045
15,3.8751108186804433
21,3.8751108186804433
500,5.651465616397823
407,5.546932608184053
173,4.31896467218504
6,3.5680207555627557
44,3.5166679723551053
370,5.776555087516098
384,5.767129586577759
402,5.629331948738326
175,4.02996276264934
75,4.102824943250541
5,4.198416575795459
123,4.188777675310912
235,4.827845623499434
147,4.464022790313266
57,4.512401369040941
2,4.512401369040941
2,4.297797777054273
112,4.314238134673694
113,4.386806002765207
120,4.313941967946655
172,4.2091397120198515
109,4.2091397120198515
90,4.193049515076941
83,4.036250002756286
43,4.185004416605486
12,4.0204559725404145
6,3.96840472219709
7,3.9200801374188883
109,4.087602785963936
133,4.735283101281338
276,4.855960300387491
205,4.601990942993309
94,4.449526395383449
87,4.330730632025239
344,5.512032764421261
481,5.487028487030613
95,4.70219686127733
6,4.445070202737127
20,4.216670537173667
377,6.092801435749323
441,5.851169256831794
372,5.517152347314719
135,5.294737296641972
190,5.273791459471143
347,5.392587222829355
377,5.721416717463814
444,5.756625309779082
466,5.593080188490377
405,5.503607135429145
233,5.282222326546769
5,4.856255210900284
114,4.957760020684604
309,5.0256053012437985
208,4.981152110040344
620,4.812150326155989
5,3.6959007698924404
21,3.9718443520304674
341,3.9040530654207464
499,4.294224404423917
169,5.6995875292379
625,5.019388900785062
137,4.502026539275712
16,4.518116736218621
68,4.666520989391309
210,5.029744088314228
145,4.339062766228438
107,4.31656786596747
69,4.31656786596747
15,4.30584472974308
26,4.257233109233132
92,4.186761930653122
155,5.366681806364909
160,5.231912366954925
241,5.116090808076689
90,4.673949131693673
18,4.313852964072629
85,4.1318339205977646
222,4.725650221360485
174,5.203002344276121
198,5.373034369950847
524,5.075757327820469
70,4.556618067631982
31,4.588852455467274
57,4.039722387690281
236,4.7271689146064775
343,4.837239498379375
382,5.065639163942836
359,5.2576472685787605
12,3.6495510486871097
143,4.086004276906453
405,5.047667531251985
144,4.3416214302632
94,4.16764748525979
195,4.165949146177895
168,4.5813400163352735
198,4.925345987013408
486,4.841195255747744
129,4.120250459420508
11,4.1643013502153305
5,3.7489104800579502
98,3.863486543382254
166,5.208189759158737
198,5.654784775361037
94,4.294967610482543
299,4.285892270220717
240,4.797420889443899
157,4.41336847424129
75,4.071575713965793
4,4.139367000575515
53,4.2632336579252055
219,4.719119866155995
44,4.259471982435528
25,4.403602541624836
75,4.131546884866018
205,4.131546884866018
130,4.4785810539736035
213,5.109487382799533
215,5.0280594282097555
74,4.287601336910698
39,4.037440846149599
17,3.935286258131583
30,3.9021203613783437
22,3.589219803872706
54,3.4572559083194405
50,3.4894902961547327
11,3.696612349892668
240,4.705255960590047
213,4.9966096585571265
71,3.8553736129216416
3,3.3733508006614845
6,3.316927123462355
18,3.108774827934049
211,4.014631959252646
128,4.76719358924298
238,4.324926260973532
116,4.133427722610856
52,4.133427722610856
21,3.829871753080077
18,3.7838860305909465
117,4.565429465228267
150,5.140692785058702
186,5.154623765548447
506,4.7815103383368935
313,4.5853450606087245
92,3.627784985405964
251,3.627784985405964
172,5.170767956440829
7,3.9336706862305175
28,3.7516516427556543
99,3.9659050740658097
120,4.457868258585048
179,5.030058641063082
162,5.039187975274382
267,5.159811180431062
498,4.817803166392005
252,4.401498575335391
209,4.253657882385425
137,3.8584156493907757
95,3.9067942281184505
43,3.9745855147281715
10,4.131385027048827
23,3.792566471253307
162,4.71107476768454
197,5.151514654155518
196,5.227818318807448
89,4.692717964392624
52,4.884130284744325
31,4.633754540219666
8,4.477868748798245
141,4.5130773411135126
372,4.855954337128853
343,5.209949368968048
85,3.934687089981205
75,3.8040208297139912
256,4.643233437104374
3,3.3655387439723032
26,3.314185960764652
99,3.3790030428943965
204,4.145881421978645
48,3.6734224014359347
11,3.4219624211714326
1,3.5223382562929593
3,3.5223382562929593
129,4.24561278391397
499,5.274387243755366
182,4.015215161711431
10,3.5736910395006096
5,3.3655387439723032
4,3.3655387439723032
300,3.470985473085308
24,3.7277493891235625
436,3.7093650688145345
117,4.041384021692531
177,4.135075518573423
82,4.5625165314757075
66,4.468350040320622
238,5.056568092799904
199,4.734538201082967
109,4.750628398025876
91,4.750628398025876
54,4.1658279182423685
4,3.698341058818713
435,5.549270214258874
73,4.777320941183149
5,4.412602773119563
43,4.314170900687641
319,6.025590241166788
190,5.851966456839891
11,4.670177727205599
17,4.702412115040891
7,4.506246837312723
5,4.4740124494774305
19,4.6062725117577354
185,5.605878244338297
302,5.290979730193581
10,5.005341399404181
200,4.90418489607902
271,4.721081616864312
451,4.597430213278183
238,4.252510521700814
56,3.8634234184374865
36,3.9312147050472084
60,3.979593283774883
189,4.297564735271999
111,4.297564735271999
99,4.24621195206435
5,4.114596362970244
4,4.7228912706440696
22,4.401478933099328
110,4.892475000772961
307,4.881482616835537
58,4.403836181410213
30,4.4761348017886915
10,4.669325875036884
5,4.477962243587161
178,5.161933532742323
15,4.5952485017619145
8,4.6355819820181345
12,4.270630174169172
349,5.4483920896420415
232,5.13154961280772
208,4.891162929444121
37,4.616633503483282
12,4.485967243216068
23,4.493448781464801
229,4.465836394072051
304,4.871184209118897
306,4.922536992326548
145,4.979990911316048
3,3.827810671496233
237,3.9228213001165924
210,3.9896810778083673
33,4.048747184832776
64,3.666057384078338
121,3.846696025086319
190,3.846696025086319
111,3.9876383822463377
5,4.4354788940025704
323,3.9228213001165924
167,4.073851451310096
76,4.073851451310096
207,4.9994542611716435
173,4.747080560007907
122,4.6438114333698834
62,4.494940498629546
51,4.446561919901872
22,4.172722648370163
114,5.391848285889623
37,4.663556858226605
31,3.870313441520891
26,4.000979701788105
5,3.7332317145189684
95,3.809804028880828
134,4.3017672134000655
23,3.7549977778001153
17,3.698574100600986
17,3.4954926990641577
230,4.50829348285378
185,4.708050519234119
46,3.852632450223939
17,3.6444801546956316
42,4.090376703762258
111,4.497722475448182
240,4.875906796651215
155,4.771158534673884
139,4.647507131087754
66,4.5329310677634505
34,3.7277493891235625
277,3.75296892027777
162,5.116225116986537
150,4.984180308469793
468,5.1048035136264724
264,4.5739768531950284
17,4.188777675310912
89,4.293525937288244
202,4.962417629054803
18,4.367748878120263
22,4.425901264245438
36,3.8819046174015877
65,4.137405249867198
358,4.135757453904632
53,4.1220601132002646
1,4.055261606235907
285,3.581503096189792
110,4.243381785492619
112,5.135835888616537
376,4.744070747600273
279,4.575632523938641
190,4.575632523938641
7,4.315393370139351
97,4.0449855093431
154,5.07690468850508
154,5.07690468850508
190,4.7015780508908875
38,3.8609237703062065
1,3.448507104628803
160,4.211147397657327
204,4.481555258453579
411,5.0596315229499025
102,4.515617088087341
8,3.7224763542330774
6,3.880360102293577
26,3.698341058818713
63,3.7496938420263635
358,4.662763263880661
224,4.605524598654721
127,4.269617720397513
114,4.4371403689425595
62,3.5958685341856844
26,3.4390690218650284
216,3.8224407579506754
357,4.468229250310594
323,4.575736463004341
173,4.034651493698802
72,3.909056127423068
2,3.5223382562929593
25,3.5274091502844374
90,3.3625645394923267
404,3.3655387439723032
87,3.7895922667733304
123,3.7895922667733304
133,4.520642645152763
148,4.438354963613224
446,4.04043469286564
234,3.919793101687143
414,3.919793101687143
50,4.084341545752214
55,3.895307645596266
1,3.863073257760974
18,4.0514086907812485
33,3.795576283660941
25,3.827810671496233
30,3.9494015915016205
31,3.933257400609238
16,3.3696781290458344
21,3.6456217111838627
71,4.254965246669876
137,4.756917492350174
117,4.69244871667959
331,4.520472728315259
175,4.130301389312088
34,3.8918586686380934
14,3.8918586686380934
385,3.473726635783011
173,4.570213323488
187,4.900986780812065
189,4.900986780812065
199,4.253155592890119
66,4.088162237145371
11,4.067396045810447
73,4.086514441182806
236,4.7072986561520755
286,5.255183228375137
185,5.000533789867098
83,4.580985746617475
66,4.418998819414203
74,4.346700199035724
19,3.986550037465207
197,4.797998128644046
288,4.797998128644046
242,5.083636459433446
266,5.135902963540332
163,4.98001717211891
63,4.1726275211598916
35,3.7554092092040436
20,3.7329986727366964
21,3.2944487550058503
64,3.3508724322049797
17,3.448507104628803
92,3.397154321421152
102,4.474307359990223
124,4.782137023504381
167,4.96831324007149
267,4.6040598993582025
4,3.681878931311318
115,4.52612497054817
104,4.211147397657327
51,4.055261606235907
3,4.15528728068092
6,4.203665859408594
92,4.175884811392586
157,4.995628862734096
82,5.225362337624138
131,4.5948043152573685
243,4.906057674803544
132,4.806326312868219
128,4.986749700112639
224,4.85699716074466
365,4.889231548579952
152,4.8408529698522775
102,4.824762772909368
62,4.687965007016157
9,4.051305848867537
100,4.502352350671769
209,4.88150438672351
237,4.781424718329024
106,3.9437446422243183
32,3.7554092092040436
129,4.230296693912952
228,4.696010105487611
234,4.646601284969566
135,4.426246717877561
89,3.9374282526789077
11,3.3941801169411763
127,4.080194101658368
141,4.32776615654366
142,4.744070747600273
137,4.817399609769122
159,4.836518005141482
208,5.09299488544799
251,4.718402322897128
60,4.602232457559732
21,4.465465061510669
6,4.51357439252531
4,4.686167935061835
259,4.290011981167951
129,4.757884609195777
129,4.585908620831447
238,4.692852273302472
431,4.469738755494051
143,4.22222069455823
229,3.3083682460673525
405,3.2113149218849646
234,3.4755425881532394
61,3.8082956160945667
54,3.573859195908272
15,3.206631650715008
16,3.317793747005692
188,4.135906534189101
159,4.135906534189101
33,3.940304816683655
2,3.3896612937441786
8,3.0837234531875026
40,3.4547763968183154
104,4.0852178982939495
174,4.238129485235395
203,4.242931131513839
140,4.145197726217591
3,3.8574844758046605
4,3.8574844758046605
10,3.6901770810231755
94,4.562733974788452
68,4.171263146281878
35,4.276880390235491
91,3.9394238508850394
16,3.9603696880558665
26,4.145300409069043
16,3.597245322005373
4,4.152938345255462
18,4.072325378692496
140,4.445708053617083
153,4.4618522445094655
65,3.474172259001628
49,3.192421853591439
35,3.938522711811241
135,3.3402543274434846
69,2.9246482035225454
4,3.8495163403176593
9,4.010473025730559
43,3.95404934853143
111,4.400644364733729
117,4.591505706688147
250,4.347875571131537
169,4.336856268180107
130,3.861735143685821
131,4.017620935107242
240,3.749838972331806
96,3.5617187930750918
30,3.4471427297507886
12,3.3283469663925773
95,3.189635607653909
118,3.693630548896237
171,3.6866156922151534
292,4.413562891451814
283,4.439911397268817
242,4.138182869536508
112,4.419296078538438
44,4.204733898675806
35,4.23189739251962
1,3.7310919095208286
49,3.384524421980894
195,4.562322543384525
93,4.295533360254449
71,4.3439119389821235
52,4.1718819566683205
38,3.983761777411606
31,3.7553621118481457
