actual,predicted
7,2.8816584554013613
40,2.849424067566069
138,3.515190682248107
201,4.115727527182225
267,4.4355442084965215
105,4.325177457996583
83,4.342648057406376
12,4.38042428991969
16,4.343683166318744
53,4.192715542066903
109,4.260212516166938
151,4.409298704670835
34,3.9061634903782694
6,3.630756173241849
5,3.5954935869771076
12,3.538039667987608
85,3.4557519864480692
170,3.4396077955556867
74,4.262326649380277
73,4.413240279682645
136,4.139588966693383
115,4.067719565737544
315,3.4590211014408374
64,3.4630795416606572
46,3.7573805250937062
84,3.760569983337243
90,4.273748252740342
281,4.174133411696152
123,4.174133411696152
90,3.964852141505051
32,4.02127581870418
84,3.9747799319386963
97,3.657122467077565
5,3.335361823073662
3,3.3192176321812794
138,3.880505232599019
222,5.251574742211217
476,4.846226927164371
154,4.5092358131673205
20,3.944279491112957
130,3.1025409747884316
445,4.640453051831819
449,5.239278975858602
401,5.296050959516892
215,4.849806103991106
119,4.762043971837206
2,4.269515372877894
2,4.083339156310786
351,4.528672145154691
343,4.777103926989745
314,4.777103926989745
58,3.711821385329677
30,3.8969133661569413
3,3.830979891189837
240,3.6544965690567492
88,3.8536900452143663
190,2.848871234951432
52,2.9488987636137973
195,2.721628072713132
83,2.721628072713132
106,4.7315343429489305
240,4.763768730784223
114,3.4743602175440755
28,3.03581029981323
7,2.8760365830125973
74,2.823599564065103
99,3.0435592315576443
57,3.1972674205040836
29,3.437654103867683
3,3.2647104006546446
3,3.316063183862296
2,3.316063183862296
144,3.413814975180358
174,3.9363647515723232
67,3.703262172602842
42,3.925909008843614
12,3.751935063840204
419,3.9357281531671684
154,4.374107556057404
154,4.572270790424652
233,4.6697889419573375
332,4.567199896433173
102,4.182914439448291
4,3.681127403561108
92,3.5091514151967766
206,4.299868922968348
103,4.0564540411753
43,4.007662774829448
5,4.031852064193286
146,4.604338613398362
110,4.088356654355896
17,3.5115032036281573
8,3.2029750729783237
96,3.1838566776059656
126,3.39268905424813
193,3.9446695288360196
181,3.8401365206222495
144,3.7114142230446414
90,3.6068812148308713
28,3.5859335234426917
2,3.9915232909814566
13,3.9915232909814566
462,4.261521574591133
180,4.213142995863459
1,4.4379496465605
202,4.02234352263956
161,4.502032653626914
130,4.407542700523678
124,4.17885599922847
78,3.8559123866123
4,3.4383623000017547
86,3.470596687837047
210,3.3819386228026254
99,3.5471690021989057
111,3.7704977737708876
234,4.175549422090693
90,4.344551205975049
15,3.970721491718876
3,3.5383267037193535
97,4.169331765417708
156,4.356152455171017
13,2.765602000523502
13,2.857234270037899
25,2.7893889894787045
67,3.2046633387449472
47,3.3534177525941486
21,3.4840840128613624
4,3.269830581551205
129,3.3020649693864974
133,3.2452911315108555
199,3.0646524905028745
108,3.0485622935599648
37,2.7088300168652104
2,2.8723264492519385
42,2.8672555552604595
74,2.6736352625896274
276,2.765052278340464
120,2.808575216840221
8,3.11333194300198
2,2.8065325212781915
232,3.0649533642743054
490,3.0649533642743054
255,3.197617581180597
116,2.9246482035225454
515,3.8608766729503077
331,4.330361489013041
229,3.3205349097033956
13,3.5468740916861146
4,3.476402913106105
33,3.476402913106105
88,3.3144159859028335
236,3.4089059390060714
155,4.207238037721976
246,4.061610555174649
470,4.1129633383823
316,4.089122355477623
235,3.817281952482367
7,3.448790525713353
88,3.203332948358276
530,3.2517115270859507
224,3.557830269692778
267,4.580137499274451
251,4.312255547412342
135,4.255016882186402
86,4.251773429993393
290,4.693902524550972
241,4.683644215676877
206,4.977076217133644
85,4.672068629280667
5,4.388042486526175
7,3.8090525011306173
191,4.329890100401002
255,4.663907009918077
168,5.021145493950281
159,4.756569521222844
64,4.907537145474685
9,3.7780149199472786
198,3.8911749728770406
261,4.0011284377557
194,4.549515299474067
198,4.846226927164371
63,4.758697836792744
1,4.29406866095793
67,4.421875383418952
179,4.260006831324168
192,5.335448948985905
194,5.264064049506661
539,4.955266671143795
335,4.665740414975184
97,4.06811524757938
19,3.6014862608881355
205,3.2113149218849646
445,3.470820000620922
141,3.582369719733128
229,4.381929525984253
109,4.251773429993393
61,4.163115364958971
22,3.9691632976334406
6,4.017272628648082
88,3.4912476144950824
311,4.601566549817392
4,3.1036252105282753
90,2.8984471194799446
224,2.954870796679074
300,3.661319198076493
305,3.8897188636399527
143,4.039503519279526
64,3.6357495062457716
80,3.254653507504427
95,3.062995563545015
61,3.0871308589593793
16,3.4168740744930735
62,3.4168740744930735
50,3.9160317615293003
191,3.711821385329677
21,3.4751034236027
277,2.9129560962351984
116,3.1463279229177132
150,3.8011917555394574
141,4.536282786119997
140,4.68606744175957
171,4.880288756798132
437,4.457883029959669
291,4.422620443694927
2,3.5421515041537965
529,3.9747799319386963
129,4.311986299699307
138,4.758697836792744
276,4.837097592953072
509,4.804863205117781
20,3.3203018679211227
75,3.3245737076871515
167,3.1164214121588443
125,3.132511609101754
98,3.0163417437643574
76,3.1916783032159386
267,3.3323336246442126
158,4.07552374764568
154,4.335028826381638
238,4.417217775048752
177,3.944758754506043
16,3.8420531880907416
5,3.7375201798769706
275,3.7012273518218586
124,4.086891357056272
192,4.322261140377865
65,3.5905300828814712
90,2.97905823182556
183,3.2278401743371257
235,3.3758961210506535
124,4.009311827006263
146,3.618673806435443
48,4.138079461509927
20,4.055520678040002
27,3.7273105917950886
3,3.7415917329613455
2,3.7415917329613455
140,4.242612469723697
138,4.163083738900573
28,3.8802043588275894
23,3.9124387466628816
17,3.2985667055232435
90,4.187716085726736
118,4.6495415719221835
140,4.852622973459012
263,4.777197421778661
6,3.8053114664866916
3,4.248663030495981
513,3.3880931545308437
523,4.763768730784223
281,4.307532959880024
77,4.275298572044731
4,3.6611809072973847
25,3.431052532807879
95,3.7336947814394237
515,3.9059400175167887
138,4.177432114052884
134,4.685368974623896
178,4.061610555174649
3,3.706699948218868
20,3.5421515041537965
498,3.5905300828814712
202,3.630809569188218
44,3.7821880268408825
45,3.6012532191058617
31,3.5269566420883054
53,3.6042274235858383
289,3.3167616509979694
258,3.237897067487344
73,3.2382472281638575
34,3.097886219245271
1,2.994482185694295
16,2.9783919887513854
226,2.9461576009160932
221,4.874402874779843
102,2.8470943362722942
369,4.461175171054658
427,4.964310385347225
404,4.713020919923331
114,4.984342501618817
48,4.654598029870874
5,3.9904270714192807
14,4.08240764739284
56,3.9294960604513935
191,4.1176162397081075
255,4.168969022915759
157,4.2987215622837365
41,2.8613522295403326
15,2.8613522295403326
20,2.8613522295403326
208,3.9607597257789293
126,4.4433783223233085
98,4.193916298697884
26,4.105258233663462
3,3.5332558097278746
15,3.195350974831589
85,3.376671551170779
227,4.10993513995285
24,3.702759883107536
2,3.591212018212681
139,3.5509325319059344
177,4.380899284193882
195,5.184347015824216
239,5.124383719705039
62,4.863964920069845
42,4.639668433649156
15,4.368346851953671
560,3.1891701823005083
343,5.0866313985466824
269,4.588782332009155
222,4.40287536315508
2,3.310994144088169
244,3.6618965963389
183,3.880558628545388
31,4.08779720317446
300,3.2230701541170776
152,5.083953392683979
106,4.859441652499729
2,4.40581794157666
3,4.505843616021673
122,3.5703492216572412
210,4.6372905444925205
258,4.974165137598435
226,4.833240568457128
195,5.0122854074520165
149,4.602780419312927
85,4.434692356327806
42,4.199493087846822
5,4.091716627440042
305,4.379415441810184
353,4.722292437825524
339,4.780875331477819
287,4.76478513453491
16,3.0317518595934096
230,3.689356854912857
104,4.267648373172741
158,4.878461314999663
529,5.486129537506
3,4.157301264908867
190,4.629527243669303
287,4.880073503034571
65,4.042492159802291
104,3.4085110394066063
253,3.2244940392926646
116,3.416556137878061
10,3.4595136619377453
10,3.318804346559999
90,3.638443236255745
167,3.7223787137578492
39,3.5846975968095514
6,3.478902561237385
5,3.5225064127006216
18,3.506416215757712
109,3.2230701541170776
304,3.346936811466768
286,3.790853789916132
223,5.352452866828049
361,5.2991561209307925
525,5.176418438243899
328,4.823337127303938
254,4.6905563895065105
549,3.2923411740692106
132,4.191363094542628
194,4.3633390829069585
205,4.734212380701868
128,3.6458063993959904
160,3.472862696182952
100,3.3566928308455544
48,3.2821040370799857
94,3.5386349113359676
168,3.4254392504785476
399,5.191581076247889
467,5.295200363562425
303,5.323277578305473
76,4.863897088080688
66,4.1444854210422335
62,4.28891214695858
6,3.9193687085112248
128,4.023937324652652
130,4.091165051039653
387,4.47282461000372
179,4.435503394375589
78,4.363903241132784
25,3.7352891814556197
501,3.410401606149843
129,3.9513878425829567
130,4.169798446985358
164,4.308626326615162
136,4.486757444710816
250,4.72623040717518
54,3.730720576959447
5,3.822352846473845
108,3.8193786419938687
215,4.831265704884257
544,5.127395386330023
46,4.171833267766341
3,4.229287186755841
590,5.498214690175458
85,4.514986788272657
284,4.658652520111667
159,4.79930784153994
178,5.081524928517779
244,5.162083901131273
159,4.817862676689578
42,4.28891214695858
329,4.641017210057644
66,3.6765587990649355
218,4.250048671046375
487,5.2429338594555395
389,5.286241544191736
2,4.175218903650245
332,5.404074897748734
712,5.122789319688842
446,4.879428431845267
365,5.654737678005139
676,5.371858297932153
734,5.555006316069813
244,4.567209809670838
27,4.222173597202333
2,4.096524236977125
27,3.544365970770684
121,3.5202306753563195
220,5.210318410060467
267,5.486612152875009
782,5.599012467941682
749,5.446100881000238
330,5.2187136692084355
202,4.455374909044239
7,4.122442235267007
14,3.6589420340949874
26,3.9152036606379346
623,3.6589420340949874
265,4.958974950687102
273,5.272744490169022
169,4.115642632349484
97,3.940638445555704
57,3.7395010067084815
4,3.6414174407357205
3,3.491632785096149
296,3.482575232853035
152,3.274422937324729
100,3.3935906312474255
42,3.5020115648404064
8,3.3422378480397743
86,3.1582208479258322
218,3.350282946511229
651,4.30528150485219
690,4.811059148970036
271,4.42590471000887
211,4.165270656610118
14,3.382517334346521
11,3.2989301633035786
42,3.6554867120045733
96,3.5070824588318845
541,4.3695350267592135
459,4.409814513065961
100,3.8837894989129613
23,3.6309813402430757
15,3.4228290447147685
201,4.234492389657168
721,4.8641366911247035
3,3.687986365683638
6,3.7091474566180267
100,3.5684921351897536
170,3.7168963883624424
325,3.7766444307180596
261,4.124190020316245
284,4.091955632480953
801,4.359389288797229
188,3.8592822729341116
90,3.6511299774058052
39,3.8208843798028536
535,3.7128117526690345
293,3.837028570695236
154,4.019047614170101
361,3.4317972765395273
257,4.3373870143624425
425,4.697483181983487
32,3.783284785466395
662,3.664084867482198
318,4.5049096629074885
830,5.358116375732383
445,5.187000114317814
271,4.669289446349303
32,4.1495847717207415
249,4.0736925384727405
137,3.7967168603269896
111,3.5724203739063007
105,3.661428599617235
8,3.6342651057734208
360,3.526488645366641
414,3.753759336267306
421,3.7698495332102158
419,4.169500367101198
33,3.9424752998082417
1,3.7910428482061045
153,5.305428526983904
217,5.259961625794542
305,5.573775904199414
10,5.072351610814181
4,4.709011991000126
101,4.350805792119214
184,5.120478729847535
644,5.330628982014918
222,5.043880752685917
221,5.440386269253209
48,4.362319509784904
33,4.590503921584806
152,4.729779438549299
201,4.3035648450777515
270,4.32878437623196
242,4.600840032990778
229,4.496307024777008
223,3.980742991436226
621,4.200435265433086
125,3.8216677417712677
275,3.715136776918419
360,4.063084666925238
561,4.751096608281507
432,4.856311551826488
346,4.737632309359413
63,4.250755952633014
24,3.9549559500802687
589,4.260178101595428
268,5.244731155801393
238,5.170004071256716
66,4.9518627145673495
33,4.623946940832124
11,4.542572980191819
3,4.421680527322105
27,3.793335715357975
100,3.8726491924175375
604,4.031509188318935
219,4.915471153639813
258,5.27950924058954
558,5.4629442944589455
79,4.390064949873256
5,4.496425399885496
684,4.0688678660920745
167,5.04731978451619
258,5.258832053128642
268,5.410829919170853
390,5.410829919170853
494,5.4444447094730295
246,4.964978707030282
268,4.9705144283720575
822,5.2104540724040715
8,4.3133583266015485
5,4.3775578545590985
23,4.262005543393898
411,5.092787283708656
537,5.379455856288427
484,5.606825280061516
190,5.170917792155951
113,5.0956449672974955
69,5.151203612499369
363,5.2025563957070196
495,5.382631476492279
567,5.834530428468331
413,5.864605599850457
208,5.600943348022255
234,5.584799157129872
182,5.533446373922222
12,4.492469642517127
404,5.5025114755903335
310,5.834817464200077
276,5.867965572934603
51,5.120501755949753
16,4.830271794561961
3,5.082528974834562
5,5.255418684098128
111,5.167943587675974
331,5.099532892676706
178,5.492249216737212
281,5.617200109826746
108,5.139847986911109
67,4.789177320228404
2,3.789510316920427
2,3.738157533712777
103,3.722067336769867
384,3.722067336769867
692,4.076062368609063
319,4.080336062592442
239,4.991129747102437
744,5.819251269573203
704,5.68534155711298
282,5.307040715018812
12,4.655034565985908
302,4.466564226052682
180,4.793566278888672
163,4.939409015199561
9,3.865849589500014
1,3.9451630665595765
21,3.9451630665595765
141,4.529672241492447
224,4.659424780860425
224,5.299112137438493
656,5.435879533487556
433,5.1802623801308085
94,4.9166001283026075
55,4.845215228823363
30,4.475076006091785
330,4.743710419039043
358,5.430808639496078
463,5.543503267072439
671,5.427681708194204
212,4.951320326229497
16,4.428834930996547
635,5.36544916902848
617,5.706597456117775
616,5.741806048433043
623,5.595963312122155
479,5.555629831865935
379,5.555629831865935
6,4.012410213386644
38,4.012410213386644
133,3.7720235300230445
597,3.9908989617757418
275,5.950751938307295
522,5.763545479949816
43,5.036301737779008
30,4.940611028044789
461,5.201943548579216
400,5.4615473601875975
244,5.519699746312773
775,5.791191842848868
537,5.646208833487741
162,5.387617475651017
82,5.319260774601223
6,5.071392552988891
576,5.249817983594232
265,5.124222617318498
51,4.185037731429471
488,3.935173407395412
260,3.88684882261721
6,3.8304251454180807
406,3.720919976085256
301,4.0637969721005955
189,4.282557737179509
21,3.582890552677798
700,3.3213427783798113
237,4.02441467488862
341,4.762533903898609
287,4.381437905157264
187,4.174199330528192
88,4.162700764183675
29,3.9806817207088105
331,4.181819159556034
608,4.894020390276141
649,5.123235043866411
416,5.6187182050696345
110,3.969608423807907
40,3.910558848587962
51,3.972347732288259
79,3.972347732288259
61,3.830662169069614
53,3.830662169069614
35,3.884057647839294
1,3.6222550618710625
3,3.687072144000808
100,3.933910123822769
129,4.091389717257283
107,4.238200168416879
379,3.6578119606454913
308,4.640306385488067
162,4.659424780860425
184,5.228640958858484
224,5.383613029380671
285,5.509091874765269
73,4.781830688892622
3,3.688802707144205
106,3.7963099198379506
228,5.52741307012953
380,5.5594322042012605
201,3.850492869617331
139,3.577523491959279
464,4.259434297533699
337,4.1271202413039205
112,3.7208587053578404
35,4.631849855612684
22,4.56435288151265
19,4.770058924856046
120,4.688415716502708
236,5.010445608219644
654,5.5233546299097105
67,4.497755790272167
55,4.40002238497592
440,4.860664902559099
408,4.8467339220693555
90,4.750028904346128
102,4.08597446678567
4,3.558337264597763
6,3.318300741910677
7,3.390814616052716
584,4.857923739861397
603,5.262357834009008
587,5.632497056740585
487,5.733142139575145
375,5.314624338115894
204,4.872186495005837
48,3.952698000754679
24,3.7626338588083597
8,3.94356866654338
20,4.140531144279646
268,4.772351194004812
157,4.859880284376438
218,4.6832816975664615
3,4.035836278248684
17,4.266233900451223
349,3.9558243340534474
4,3.7349062067387204
358,3.9558243340534474
315,3.9024288552837674
245,4.205340351628345
228,4.319862421003176
729,4.417945986975936
338,4.108001845931563
173,3.9098926055137886
17,3.718178813387552
6,3.645664939245513
304,3.7534413996522935
204,4.697483181983487
522,4.95607453982021
420,4.488417165555946
4,3.891007251923703
199,4.520999859850399
440,5.4337749691950075
452,5.185172672519345
22,3.9054266838690683
575,5.048893727925903
550,5.1082916096050095
217,4.390651536198197
16,4.20600659470252
36,4.20600659470252
114,3.8916734949978755
191,4.089836729365123
414,4.305470563142163
463,4.937622387522025
102,4.146556573291292
6,4.02441467488862
23,3.5859187511072466
239,5.242957109949294
769,5.097114373638405
680,5.113204570581315
173,5.111788560186773
113,5.079554172351481
9,4.678480051288017
6,4.475515170642325
295,4.618500223364373
217,4.841882988885828
71,4.846504989328371
458,4.757498617834788
223,4.862031626048557
63,4.559952937639735
14,4.403449592046119
243,5.1594864597974865
357,5.257004611330174
705,5.095017684126903
98,4.345412470597833
3,3.7534413996522935
3,3.650387526777831
2,3.9217091084733178
247,5.344695559518992
271,5.277252579368431
374,5.11526565216516
232,4.8907539119809105
64,4.448316068870854
620,4.816340814072217
363,5.718776701579253
525,5.764028349005054
779,5.82731415606337
503,5.82731415606337
34,4.409501281860628
9,4.154153376216914
33,4.094755494537807
178,4.799672620863798
335,4.824892152018007
522,5.287747880003825
590,5.94244119778496
98,4.572904219458439
602,5.190678024016972
339,5.448686179394909
74,5.058299586628178
35,4.978381137221857
2,4.7818675530345285
65,3.9202655810616673
75,3.863841903862538
59,4.104228587226137
196,4.537144050742781
229,4.1555813704337865
304,4.142465377970854
32,3.9749427294258064
19,4.091112594763203
6,4.273131638238067
24,3.982691661170222
355,4.002160217219092
264,4.488417165555946
440,3.916925250213585
267,5.1067729163590165
330,5.139007304194308
446,5.3772347711047415
393,4.488417165555946
286,4.472326968613037
16,4.238955141930522
474,4.336455505444496
348,5.169709160743924
270,5.4030809874264385
745,4.513931607222947
255,5.059075016748304
334,5.116313681974243
350,5.526732391012569
391,5.506700274740975
812,5.526732391012569
251,4.9043721939391505
148,4.856096298062927
12,4.149082482225435
586,5.366147636164153
626,5.883330351837598
259,5.055522816002817
170,4.879488387418666
130,4.797845179065329
8,4.177545465572653
549,5.568916339169477
40,4.231123443005275
11,3.998781858113132
2,4.063600794460228
79,4.179770659797624
184,4.388953197116302
508,4.792707210150056
448,4.587933273727711
336,4.560715785934425
241,4.485227707312409
36,4.105260683233858
590,3.9749427294258064
254,4.374243402640275
222,4.55626244611514
261,4.274163734245789
47,4.274163734245789
35,4.1555813704337865
160,3.842682667145501
719,3.9682780334212353
285,4.776965319666307
295,4.235532043901607
159,4.275811530208355
185,4.665248794148195
291,5.24781400639146
798,5.263958197283843
492,5.012498217019339
167,4.441686382790836
14,4.112910882105849
340,4.154220610202968
367,5.104945474560548
116,4.281783563273632
82,4.26563937238125
64,4.108839860060594
31,4.067530131963476
10,4.278755364844183
564,5.0663999352633535
513,5.098634323098645
204,4.71936576615577
61,4.57535047164335
36,4.543116083808059
270,4.365370734316574
535,5.515852635054495
522,5.602297489686277
143,5.068324255716896
96,4.446626319848391
6,4.0919567322284784
476,4.713672456115695
525,4.920911030744768
501,5.336571148615179
383,5.190674418354819
82,4.520750630580537
33,4.425247879388766
183,4.880004514953658
237,5.442205836270632
144,4.322890619432625
208,4.865005830528534
796,5.382422185987357
217,4.595978372199166
160,4.700511380412936
507,4.669289446349303
693,4.887430803038669
220,5.635808340922752
487,5.890242525667231
16,4.922693389303411
6,4.496864564436033
694,4.1864549980382595
298,4.359398701251298
235,4.780890707190526
222,5.506556236832727
45,4.3660633972558704
73,4.1938181611785055
26,4.3860295357556565
12,4.225870050350855
210,4.521551436250789
586,5.421388344751015
89,4.568630525475058
13,4.169500367101198
12,4.2256547965872935
678,5.701410041235159
496,5.764695848293476
246,5.275760862203688
226,5.213720550699303
35,4.206218464599923
517,4.63888250031248
239,5.564252926602899
834,5.540117631188535
645,5.472620657088501
86,5.017980542414746
34,4.483211962654618
8,4.4951971262374055
5,4.126088145296198
36,4.058645165145639
184,3.874630019249048
473,5.169709160743924
850,5.064960898766593
415,4.926348272900349
113,4.6195488511765594
8,3.6862945862287733
172,3.868313629703638
668,4.257571247807573
303,4.566368626170441
315,5.246979942241456
452,5.2924468434308185
538,4.339429709924472
248,4.019397774846614
34,3.786025948164099
210,4.564541184371971
813,5.710050923990837
602,5.710050923990837
228,5.075219207640687
29,4.106756350377631
369,5.654926736295111
373,5.998932706973246
555,5.8850551107846165
89,5.176415268872531
87,4.592022614830797
569,5.755638296050362
585,6.350289258966189
593,6.328043932291957
360,6.103801439820742
316,5.6783675145528285
158,4.666767487394187
73,4.631504901129447
62,4.277509869290251
500,6.164229563290218
521,5.906023974057664
490,5.9521893423827
110,5.1082916096050095
6,4.30942632051053
144,4.127407277035666
259,5.824161561961739
831,5.855830535356957
164,5.201996944525584
239,4.286186359973586
10,4.092144690770926
40,4.124379078606218
198,4.9345455001905965
320,5.871687690517594
281,5.926463571754159
857,5.926463571754159
671,5.766474601189966
9,5.108133676589835
6,4.978381137221857
181,4.722469671355423
719,4.69347873571314
179,4.818375634853201
284,4.993164567883421
430,4.005583315248007
333,5.092510161214577
137,4.817178828201248
23,4.384784040201725
78,4.433108624979927
566,5.482999436832759
290,5.292585134209927
280,5.0869422158113
23,4.228898248780304
582,4.97712305984249
593,4.9934825044984334
390,5.065781124876912
108,4.640347199608999
9,4.243290106641316
250,4.102634785213043
121,3.9397341371105377
237,4.606414472691811
362,4.520999859850399
273,4.5049096629074885
74,4.487385069548223
161,4.322890619432625
230,4.612068569142076
272,5.104945474560548
227,5.140208060825289
334,5.3857821590715025
795,5.353547771236211
8,4.246203040393879
7,4.222067744979514
165,4.1300853147886025
643,4.553521283417435
179,6.044318663308896
672,5.992052159202011
407,5.9579725415495375
12,4.461729765733849
172,6.207408369701373
320,6.279922243843412
615,6.103789082386836
243,5.307571461201146
31,4.891266870144532
38,5.151003734448514
122,5.1026251557208395
236,5.6734369899493435
300,6.172415031149664
284,6.400814696713126
217,5.2439967641937315
12,4.577133331946414
516,5.699888178617798
602,5.917115814407931
513,6.520510342930887
425,6.335247847263013
279,5.871532392327433
127,5.381333524661896
114,5.411354702094549
8,4.743241824314273
585,6.226826913670033
178,5.401133855365465
5,4.890979834412787
43,4.6606362061597215
181,5.91889456730442
791,6.298789809414785
39,5.101523729965388
188,4.948612143023943
190,5.525076219485357
267,6.074376802102959
900,6.153806800053658
824,6.121572412218367
245,5.754290873075629
8,5.146676644518764
11,5.4434330111320195
36,5.3811774458640755
200,5.251424906496096
527,5.421456932170822
687,5.456719518435563
392,6.531247915198066
843,6.4990135273627745
297,5.689078891346418
13,5.247554769135598
351,5.286006813643875
387,6.574402873112364
705,6.600536125165807
470,6.132878750901543
398,5.430022108156295
18,5.248916785580665
10,4.998541041056006
45,5.070839661434484
163,5.219243914607173
171,6.264047300664062
188,6.2937723113696755
226,6.381247407791829
239,6.336462441933677
58,4.552647875855538
23,4.315585557648427
42,4.288073757345454
