actual,predicted
92,4.288073757345454
373,6.523655062251473
213,5.717179132191689
219,5.523988058943496
433,6.346823433659224
345,6.379057821494516
258,6.092120001201711
151,5.936234209780291
15,5.631606586335103
40,5.443271153314829
174,5.8785610870482
234,6.131965030002308
365,6.180343608729983
6,4.914953870013063
35,5.014415984235355
722,6.440196993925102
497,6.215900507504412
171,4.336778872644316
123,4.49247670552329
93,4.278438527976696
32,4.597224967500622
16,4.760125615603127
19,4.571790182582854
494,5.93794152502547
18,5.378454071185084
7,5.144168523603334
29,5.039635515389564
133,5.144168523603334
343,5.3252738461789635
276,6.400814696713126
689,6.347419217943446
503,6.304675093429969
323,5.844499257414439
131,5.516637477628687
17,5.214854955946905
7,5.102840409484401
353,5.684339772009637
331,6.395412028066949
293,6.472898063328043
418,6.276948039363435
300,5.630245826104284
71,5.216373649192897
367,6.4072515571287
360,6.789941357883136
306,6.667455103000331
287,6.454330646352972
201,6.27932645955919
147,5.596501933085536
35,5.450659196774646
21,5.127930837922037
319,6.016864964361969
376,6.25136576570728
298,6.532084075109745
175,4.557696999959043
216,5.228319254868999
266,5.38420504629042
255,5.578426361328982
242,5.527073578121332
413,5.92175225089326
631,5.362579128005735
42,4.409292746786355
190,5.247089343782196
242,6.012255545744863
265,5.9147373942121755
414,5.027915891085107
90,4.4173899849899305
14,4.128626577116009
185,4.201140451258048
328,4.863367447020035
195,5.228319254868999
273,5.972539619660838
10,4.707715295383991
209,6.072450627432066
318,5.415759353011855
211,5.512810822976891
59,5.318589507938328
9,5.0792330663651
11,5.02788028315745
34,5.206925122152337
380,5.313518613946849
369,5.988414562840186
389,5.529367701487451
263,5.53525358350574
5,4.790141267702639
560,5.58742659282371
431,4.583871664136523
269,4.605032755070911
225,4.719554824445741
211,4.623469215112059
115,4.506949189098151
9,4.374635132868373
495,6.139584859030152
294,4.803141995488684
483,4.878948077689697
348,5.230999146839287
186,5.323446404380494
182,5.703843935986166
212,6.029546499318752
7,5.039635515389564
526,4.998092147507069
320,5.873194026329682
221,6.468042423100125
381,6.5042187302641015
6,4.903083373104062
297,5.453198943748474
202,6.279008522944178
224,5.123437940196067
516,5.31493462434139
66,5.034833869111118
318,5.516170796061038
216,5.484403089793394
254,5.812264869579147
332,4.5493017408110745
68,4.5493017408110745
34,4.460697669726126
11,4.2524932344657
36,4.352572902860185
229,4.73434898271539
436,4.681617651258205
715,4.521789940508101
622,4.760931128317767
135,4.45499143354374
72,4.558014936574055
37,4.324643109891539
268,4.440812975228937
354,4.5745074339256
238,4.32767130832099
180,4.295436920485697
122,4.295436920485697
38,4.421032286761432
379,4.758937121657718
515,5.145902470612889
191,4.850221084712954
27,4.284727622300991
2,4.213861544121516
8,4.237996839535882
421,4.485865061148214
738,4.651793907680167
345,4.966073013435338
240,5.678972711291118
847,5.630245826104284
403,5.230999146839287
209,5.195736560574546
16,4.425436937678738
6,4.425436937678738
244,5.820013801323562
869,5.683695298823436
269,5.123437940196067
192,5.372837436879828
12,5.083955653897418
12,4.928069862475997
59,4.844482691433054
190,4.860572888375963
507,5.376492320476767
913,6.055177461876888
698,5.972719265496742
4,4.676726403102631
729,4.927836222690619
344,5.019253238441458
271,5.915167901739298
26,4.616531321415426
410,4.935317760939354
676,5.086186652318768
299,5.8808908183419755
314,5.892877836142114
499,5.8606434483068215
516,5.662480213939576
260,5.328517298371972
50,4.906429508148523
487,6.191851363137037
481,6.016847176343257
208,4.455946566567013
40,4.910416166400159
511,5.573379091442829
148,4.906429508148523
19,4.6746837075406
8,4.62333092433295
5,4.336778872644316
322,4.935317760939354
150,4.7794319695179315
38,4.5651785382077765
21,4.409292746786355
6,4.38515745137199
227,4.935102507175793
260,5.5811062532992715
144,5.214854955946905
352,4.597412926043068
47,4.581322729100159
487,4.4741098289161
284,5.641202602114051
295,5.803189529317322
513,5.075113355417866
42,4.549088341264866
270,5.443523869223398
71,4.935317760939354
421,4.73110738473973
396,5.159048832919969
345,6.060400484687161
331,6.122656049955106
84,4.608006959550888
470,5.998875543652405
547,6.238231985225633
527,6.2050838764911065
450,6.334836415859085
490,6.196008536229281
269,5.261724029491123
222,5.269769127962578
14,4.933808255755897
19,4.933808255755897
68,5.009350328327386
108,5.28591331885496
491,6.143957285885956
523,6.241475437418643
526,6.34509472473318
208,4.72258302287519
605,4.660187312610782
285,5.541175073451684
858,5.845197724550113
640,5.376841883150174
6,4.413351187006175
36,4.600441124472516
705,4.984044646126189
261,5.830701329620296
814,5.347169012176683
138,4.595370230481038
6,4.413351187006175
43,4.436160073903128
173,4.618179117377992
136,4.903083373104062
67,4.830784752725583
28,4.616531321415426
14,4.461729765733849
475,4.618179117377992
281,6.004326968164545
417,6.137152444884923
811,5.967683979432919
259,4.939706719599623
85,4.958261554749258
20,4.763341772575022
33,4.798817758385974
133,4.4173899849899305
193,4.2364030375227895
251,4.797518268882568
286,5.123437940196067
192,4.983696339667029
23,4.346789703693348
271,4.668202041238091
407,5.158803209312261
499,5.145902470612889
546,5.438555658083373
562,5.887094636975277
128,4.455596405890501
120,4.806231464645549
113,4.508042555833288
328,5.4351956849992265
577,5.860575616317665
9,4.707715295383991
818,6.0131692666440975
290,5.039850769153124
60,4.795576160410314
179,4.501327316709386
618,4.34452780438873
286,5.711557259802923
458,5.913823673312942
812,5.4071304540785095
854,5.2954679225098715
189,4.983481085903467
492,4.92356252870724
233,5.2605536427042905
851,5.4270479036763195
848,5.499346524054798
76,4.702644401392513
21,4.546758609971091
15,4.756039880162193
5,4.6162982796331535
37,4.402044848322999
165,4.402044848322999
464,4.772184071054576
199,5.529367701487451
343,6.059334634969133
514,5.765651205708277
226,5.253772425808583
88,5.156254274275898
19,4.984224291962094
157,4.4372534406382655
488,6.48970454731557
669,6.17674999586046
491,5.5996414462128445
121,4.6386582729811705
92,4.338394444545382
30,4.2789444231341545
13,4.687087394828176
27,4.3744020910860995
64,4.3744020910860995
189,4.859063383192508
292,5.031093365506312
536,5.397890403172456
488,5.591995197319882
187,5.1354111199565216
131,4.826613741593655
41,4.859411689651669
162,4.661068809448519
149,4.849887455840906
377,4.659475007435425
46,4.682364807295858
10,4.271378588055785
161,4.502070522768012
282,5.084303960356579
878,5.5315809118900905
280,4.546758609971091
232,4.416092349703877
8,4.187791417012841
225,5.062794562963029
312,5.378454071185084
266,5.643030043912519
316,5.580720484695101
460,5.627153246515818
783,5.627153246515818
281,4.546758609971091
481,4.398621750294083
707,4.7365265851903695
412,4.895386581091767
465,5.596864675587484
941,5.577746280215125
198,5.13565674356423
151,4.350243171566409
744,4.688148006462695
262,5.6243764758904575
338,5.746649331227055
515,5.696890350032497
363,5.1469452942286935
115,4.940956165132582
79,4.807315700385392
30,4.691709395270718
288,5.094083005837588
457,5.379721336626988
584,5.7613808955910555
182,4.498268748435789
53,4.45256820746105
16,4.420333819625759
34,4.304163954288363
385,5.266794923482602
173,4.5848822636908295
211,4.288073757345454
433,4.336778872644316
699,4.38515745137199
845,5.784071133944963
161,4.518099448983506
4,4.2524932344657
269,4.509372415180841
693,4.457105911073956
204,5.227970948409838
297,5.737905765619928
317,6.189302428100673
864,6.160194971567254
597,5.623911648540162
216,5.197348748609453
10,4.564945496425503
178,5.494159109172182
870,6.020184123325181
812,5.70231140470049
157,5.0162434260338244
17,4.49540582676344
8,4.49540582676344
82,4.476789720886388
108,4.333454507487827
368,6.542437732990106
356,5.657292799056961
79,4.869339480085314
22,4.56345377926076
492,5.735830845996397
563,6.209589356042512
84,4.250768475518683
22,4.250768475518683
15,4.366938340856079
232,4.600310167538593
493,5.077543915345741
355,5.1530319939677565
474,4.952711397364697
292,4.721202620408307
166,4.763774375863821
11,4.097503720241675
500,4.871960516229728
184,4.599339445030836
29,4.666503702156193
38,4.296149225661056
172,4.4039256860678355
493,4.4039256860678355
172,4.97918900589827
198,5.151218988212076
287,5.08640190608233
179,5.03504912287468
13,4.518099448983506
40,4.821359251787243
211,5.509622620947603
245,5.089376110562306
430,5.070257715189947
839,4.907357067087442
412,4.553362035248248
219,4.595370230481038
65,4.5778996310712445
200,4.5778996310712445
482,4.5859447295427
646,4.77635717794818
123,4.354166704873277
62,4.73434898271539
137,4.832432548688147
217,4.217284642150431
8,4.1034070459618
296,5.214854955946905
772,5.449409751241686
299,4.795576160410314
15,4.373254730401488
82,4.403895316223689
626,5.870305972896695
512,4.389460192021286
114,4.357225804185994
167,4.507010459825566
133,4.668317305914979
124,4.633054719650238
585,5.485347711575897
560,5.772813484163766
496,5.772813484163766
189,5.227670074638407
17,4.823133297639345
390,5.411198623296728
44,4.15909539188335
596,4.269846056770107
358,5.071251092838413
326,5.9332369791980915
216,4.632970422820601
48,4.261800958298652
328,4.751766186178813
205,4.881518725546791
635,5.252571669177604
470,4.986051733760561
57,4.389726055868162
11,3.9773093901907597
57,3.9773093901907597
297,5.463752163135359
283,5.5109477732507655
274,5.7132141867607835
491,5.689078891346418
674,4.828338500540672
251,4.6210999259116
30,4.341347477140488
347,4.569567496868044
371,5.688728730669906
579,5.156254274275898
195,4.4131181452239
109,4.514842158750812
729,5.888983349501162
478,5.491117072703049
296,5.017358562656936
48,4.388744502979771
8,4.284211494766001
35,4.284211494766001
296,4.875735526379955
694,5.5424698559107
557,5.5424698559107
596,5.464070099750373
94,4.547873746594202
7,4.131134698031439
45,3.9491156545565755
332,5.008977141548651
842,4.992886944605742
5,4.232342743085617
6,4.215904239683546
672,4.751103326970796
88,4.862256292266186
114,5.105152352759463
338,4.389142255406274
78,4.317077274813171
3,4.818679957820059
5,4.7531269464096315
545,4.620866884129327
797,4.7253998923430975
362,4.766709620440214
192,4.994894032240115
247,5.365033254971692
286,5.547052298446555
58,4.448621648051962
18,4.1671404903548055
11,4.15909539188335
56,3.985121446879942
170,3.9286977696808125
190,4.963743880144666
298,5.330971425337931
457,5.314881228395022
12,4.131134698031439
49,3.952089859036551
503,4.134108902511416
321,5.137135878903538
412,5.358520687785914
805,5.048693067632677
295,4.548801305533121
186,4.6213691736246325
15,4.30393091250609
77,4.469805765088571
626,5.316731696295712
654,5.732122566453091
646,5.62655931644895
598,5.472617487717134
6,4.821310561250554
57,4.805220364307645
175,5.033620029871106
276,5.173415624349617
702,5.681253752048204
413,5.371309611003831
8,4.697689527508573
328,5.0552781722172915
303,5.783139092353187
853,5.482539539283672
432,5.00695358743909
64,4.493130844849789
5,4.24561278391397
556,4.196535738050622
805,4.56057382500035
218,5.47391249456768
305,5.526295519565701
293,5.827047799457113
495,5.810903608564731
822,5.667004834943447
40,4.952161174398061
29,4.968305365290443
182,4.557832662302646
468,5.851470130603223
953,5.78111547291435
627,5.4490965200363535
115,4.729629004831073
66,4.29445744620619
794,4.759140615990478
472,5.6007442254020505
559,5.042780990140801
253,4.790674682472745
17,4.536141764855842
138,4.12018733447574
705,4.394188808141515
361,4.981903973122387
502,5.599328215007511
508,5.6288827108725155
15,4.787248731616793
594,5.385572366148271
315,5.047667531251985
292,5.015433143416693
196,4.835412056580906
591,5.582821879616283
680,5.726720653237566
612,5.702531363873728
18,4.140166054800965
483,4.180445541107713
340,4.779234002989487
516,4.756344203129053
105,4.580891122786337
31,4.620607048870362
2,4.521144934648069
154,4.403827708626062
163,4.51999757396346
715,4.555260160228201
395,4.342036970708415
289,4.3984606479075445
52,4.342036970708415
34,4.282290782570147
177,4.247028196305408
358,5.114899964683374
593,5.072972682414062
241,4.735067847517778
25,4.225867105371018
133,4.3904155494360895
177,4.688552318516229
214,5.114899964683374
325,5.564918078914589
497,5.513565295706938
155,5.099786613584467
11,4.348551392111544
428,4.196822773782367
384,4.995253605370697
260,5.257732888586631
304,5.621986229299918
267,4.832568211031752
191,4.402551843227983
84,4.4237129341623715
495,5.351492748495797
341,4.961106155729066
215,4.7568417855799705
185,4.627089246211992
74,4.575736463004341
23,4.9845595158122205
62,4.677409933411919
86,4.521524141990499
185,4.593474455909814
157,4.282436948130304
114,4.101798307122323
37,3.5314948857253707
10,3.6560600102107346
19,3.851195046148532
397,4.1493839549607925
151,4.12142326110888
7,3.9943662031956766
784,4.613574404170565
8,3.9718443520304674
271,5.558198132746297
319,5.558198132746297
844,5.336463163187408
566,5.64050363419478
269,5.118716706097504
3,4.985604193645379
159,4.68063221372006
326,5.21460359347209
35,3.8302219137565907
371,5.695064261667784
15,4.2628181174799895
11,4.20536419849049
11,4.32598740364717
637,5.623512797326957
255,4.709314400809866
204,4.661151075845753
111,4.35365318698629
66,4.1343828556341276
12,4.264350648765667
51,4.101450000663162
132,4.267324853245643
568,5.946161499430336
581,5.778073436445217
336,4.9313180200786855
29,5.1167096184631315
4,4.757589698682985
476,4.979942222414068
239,4.421117405985704
206,4.944913275934705
81,4.629898240898852
48,4.718556305933274
346,5.466664596104322
446,5.494741810847371
199,4.145881421978645
17,3.96386237850378
817,4.131385027048827
310,5.268966189087374
329,4.117222260991059
215,3.992657136505695
153,3.965493642661882
508,3.9413043532980447
788,5.0331224474201885
387,4.8882559589501975
229,4.412670007105615
10,4.177255484861071
467,4.076879649739544
389,4.076879649739544
252,4.450558491391172
332,4.935273777447054
375,4.779387986025632
365,5.211782774025155
425,5.188774599056235
206,4.245845825696243
78,4.2190002684674415
29,4.1837376822027
612,5.193564261512347
703,5.337247781370069
731,5.585563042313987
345,5.225412880743469
202,4.898464821856951
132,4.540527870689073
10,4.344362592960903
56,4.451869805654651
143,4.3725563285950875
675,5.58972021540623
623,5.745606006827652
591,5.585563042313987
491,5.498033951942359
266,5.3199568277961795
166,4.800946670324264
11,4.145881421978645
7,4.225194899038207
728,4.353119996607717
211,5.533892322491323
296,5.9483694717494675
922,5.7602492924927535
183,4.084987873155767
7,3.8768355776274603
7,4.096858370064769
158,3.9067942281184505
46,4.501462979052989
53,4.115179565429029
526,4.006758631836048
306,5.257732888586631
441,5.1366430018623
238,5.031025757908687
28,4.686456227007829
18,4.348551392111544
8,4.198416575795459
779,4.3452270269550555
225,4.380435619270323
886,4.8003338231964605
542,4.296500141768219
271,4.198416575795459
13,4.214560766687842
5,4.214560766687842
734,4.2497693590031105
403,4.2497693590031105
290,4.57859885363757
392,4.776708094055343
337,4.875139966487264
582,4.760617897112434
817,4.646955554687365
26,4.117827233337818
585,4.963552407913978
612,5.079722273251374
300,4.7357163025732385
116,4.829176013886104
79,4.9759864650457
491,5.11777076113677
391,5.077491274830023
55,4.149128258037811
124,3.824217656629814
16,3.800378527942489
213,4.866924951178304
410,4.915597842415668
192,4.915597842415668
165,4.481555258453579
101,4.4574199630392135
40,4.1950032067649445
214,4.794974637258988
344,4.794974637258988
689,5.047911898645446
678,4.899507645472759
3,4.003908823028255
122,4.003908823028255
357,4.1039344974732686
294,5.0710188064867925
421,5.0819755824965585
374,5.103601500781244
108,4.621668789547104
146,4.433548610290389
5,4.070424244239896
50,4.070424244239896
493,5.069294047539775
87,4.6176103493272835
8,4.485944217113848
6,4.485944217113848
150,4.766046826561472
231,5.057786293132722
360,4.928033753764742
542,4.766046826561472
115,4.33451176551171
8,4.111182993939729
4,3.923062814683015
387,3.773278159043443
588,3.8246309422510945
248,4.69244871667959
240,4.9097303464191935
402,4.73381243872618
627,4.531761278979723
371,4.402008739611744
283,4.550412992784432
27,4.6277825071543885
601,4.34317441815536
60,4.650438667229445
6,4.701111369323239
668,5.035307924676218
161,5.16311650135459
171,5.350322959712069
507,5.599784983337495
55,4.744070747600273
327,4.687862324164705
434,5.250995154399626
192,4.7636413884974935
146,4.170388647957495
108,3.980324506011175
11,3.8063505610077657
12,3.614288462422369
68,3.5378866629011196
724,5.636915825521637
277,4.912727577001392
134,4.372771582358649
109,4.372771582358649
49,4.122803663575764
24,3.545542387106251
71,3.60196606430538
540,3.867572278823187
382,4.745764883016912
434,4.697440298238711
551,4.369524524503486
304,4.435641096136635
155,4.67546236506016
112,4.303327039906856
63,4.454759491508994
50,4.161307503499289
196,4.406282433595125
203,4.9574104580111955
608,4.760160944543183
559,4.719881458236436
24,4.331537561031734
146,3.9966069306154246
415,4.0449855093431
171,4.813341169549304
240,4.645154373691758
583,4.620150096301112
147,4.299069533411065
410,4.266835145575773
201,4.743621854051336
573,4.629959511626266
285,4.309579270089248
6,4.234600757740481
367,4.355277956846635
505,4.550879674352082
162,4.5478514759226325
106,4.545096475185245
7,3.9367297855432337
78,3.9367297855432337
476,5.115459415864811
525,5.267403287957547
555,5.235168900122256
119,3.992356262734265
329,4.354450386994388
442,4.604996646359657
74,4.497783746175597
5,4.426994630980574
131,4.426994630980574
251,4.8298349231150945
619,4.757884609195777
406,4.754910404715801
74,4.178913009822034
6,4.343407459937632
665,4.064336946497732
313,4.417937078737461
267,4.704489130426097
384,4.262051287316041
235,4.080032243841176
122,4.043175855563343
14,3.7355614458127446
101,3.4680112686053315
365,3.858182607608503
241,4.799427977078272
374,5.044670300669789
311,5.116055200149032
57,4.2018028096824684
17,3.7381146499680007
219,4.334610842701009
182,5.162149130822757
52,3.860968853546032
13,3.6248107809259875
10,3.473726635783011
112,3.7896553917180977
251,4.799427977078272
424,5.3154639300702105
154,5.131965751256038
199,5.321129285167677
225,5.1032393562823986
207,5.254152986584766
58,4.664572917660417
34,4.518676187400056
3,4.58652146795925
139,4.543895718554263
202,4.878260934530499
245,4.8547535804978725
181,4.781209464565463
62,4.093314044100329
41,3.8551405711393696
10,3.6846200940090217
10,3.735972877216673
228,5.138031279110231
346,5.320050322585095
553,5.216431035270558
181,4.56675461753143
5,4.171431471573302
100,3.8326129157777813
500,4.000135564322829
57,4.016225761265738
76,3.8615229384565852
94,3.8453787475642027
155,4.061926302240476
692,4.1756517696103135
146,4.708592907571973
325,5.2777550916205564
223,4.814039636684977
78,4.459990610896309
236,4.941964734254486
187,4.8957993659294505
220,4.928033753764742
561,4.932835400043188
151,3.8609237703062065
52,3.9012032566129533
12,3.630526148103667
4,3.630526148103667
330,3.6789047268313415
268,4.8640298054444555
262,5.160840166007184
405,4.950126353617079
50,3.71203839952308
5,3.644247112913359
509,4.048115792620896
443,4.412153879570624
297,4.048115792620896
249,3.866096749146032
25,3.398439374881768
355,3.9547548141804536
154,4.201475675108175
5,3.468244310387604
138,3.468244310387604
396,3.5330613925173493
731,3.468244310387604
321,5.0484338303768155
471,4.5294236729049
221,4.065869477783409
55,3.8093925974768994
7,3.916433128602997
46,3.920491568822817
336,4.068897676212857
731,4.732603807314153
181,4.889053158958296
37,4.869371203363217
7,4.528339437165058
49,4.869371203363217
388,5.008314347669908
232,5.185711390702233
214,5.237064173909882
285,5.497482973545075
609,5.379816184849658
198,4.870795088538803
9,4.384717786037854
659,4.367543353355101
235,4.621762284336018
212,4.695360394217902
565,4.60588734115667
373,4.17862597409029
10,3.7383026085104474
441,4.005502625041347
220,4.362525855309991
303,4.24800378593516
498,4.267122181307519
171,3.640837852924129
6,3.711626968119152
404,3.9711320468551095
541,4.06921561282787
507,4.06921561282787
118,3.987222243798019
102,3.9711320468551095
103,4.0516910194686035
219,4.067835210360986
96,3.5286942037450535
12,3.666057384078338
27,3.666057384078338
134,4.0521071579169226
210,4.0386428589948276
345,4.130973595644898
564,4.124971192735473
245,3.919793101687143
126,4.352241883636139
3,4.297976166675928
334,4.4627061107942545
154,4.586357514380382
173,4.823150584874459
204,4.880389250100399
270,4.880389250100399
433,4.531761278979723
207,4.515617088087341
64,4.506541747825515
21,4.21998969613688
285,4.287780982746601
228,4.817747916228283
329,4.833838113171193
122,4.6227116131629105
32,4.571358829955259
33,4.383238650698546
189,4.886670031718152
242,5.098764246575143
406,4.884510815264986
348,4.657240124364321
241,4.568582059329899
120,4.073877712112958
47,3.9150177162115605
9,3.735972877216673
299,4.9823607414523705
134,3.781610293246643
94,3.9860398731888553
220,3.8090917237054693
426,4.854126895330384
201,4.700748626821289
184,4.421678113381389
156,4.4539125012166805
119,4.537847978718784
38,3.8653982820103585
257,3.8845166773827176
356,4.255569621013529
310,4.223335233178237
122,3.994021846715542
33,3.7277171650620615
28,3.792566471253307
3,3.5844141757249997
5,3.517651276688299
592,3.8489901484524363
170,3.892297833188633
181,3.892297833188633
211,3.8691387856151658
302,3.91413900523688
120,3.784853147436549
5,3.8577171822551013
118,3.5569023754220255
326,3.776127967851237
313,5.321679732525844
15,4.0942955969887205
112,3.6789047268313415
164,4.023027218400614
236,4.743273547592176
218,4.850780760285922
336,4.852877449797425
88,4.143650423557294
118,4.162086883598442
317,4.031420623331229
302,4.755707604723899
381,4.212741199670419
118,4.3611454528431075
3,3.651496103773911
6,3.9359968028770975
80,4.298888127145319
267,4.544990177686598
224,4.5970414280299225
263,4.4834330795543265
153,4.189132096121276
23,4.355594133031804
18,3.825196692023
6,3.7365386269885783
19,3.342479362606197
48,3.1685054176027885
93,3.5529073954788064
196,4.333250073485148
114,4.2016700923187
42,3.34271240438847
11,3.2467037580392404
5,3.0385514625109327
66,3.2467037580392404
85,3.575183091997186
103,3.570112198005708
135,3.9050428284220167
70,3.2732209244795003
13,2.820722582557073
7,2.9529844990547307
3,2.6773352294263906
11,2.812973650812658
28,2.812973650812658
114,3.238059269621409
50,3.9393649950591643
34,3.64671180758868
30,3.627593412216322
9,3.7584476310259816
2,3.440110085050993
11,3.516000464081642
31,3.160741550666699
53,3.147957332858463
32,3.2455920052822855
11,3.1449831283784864
1,3.064720322492032
45,3.5378434903472398
90,3.3928157420631617
75,4.0225587764031205
174,4.062971315405468
197,3.7864083248778937
117,3.6863826504328805
44,3.802552515770276
9,3.638004071705206
15,3.697804253792945
239,3.7219395492073093
191,3.802552515770276
222,4.163463671418132
92,3.4606070286728827
3,3.3765945881863266
49,3.2227692803456476
48,2.688349007044681
129,3.0146169848173403
97,3.9851225376424257
54,4.021397577678826
32,3.7715675734679435
28,4.1017412965287585
15,4.1017412965287585
8,4.154921521534878
136,4.377570211993002
169,4.739879590016686
123,4.3292456272148
72,4.069740548478843
47,3.825196692023
3,3.0977163024077665
9,3.3280599306608316
85,3.2958255428255394
196,3.113806499350676
214,4.119125744891564
